epoch,if_octets_rx
1656299484,297664665084.0
1656299485,297665837683.25
1656299486,297667010282.5
1656299487,297668182881.75
1656299488,
1656299489,297670528080.0
1656299490,297671700679.25
1656299491,297672873278.5
1656299492,297674045877.75
1656299493,297675218477.0
1656299494,297676391076.25
1656299495,297677563675.25
1656299496,297678736274.5
1656299497,
1656299498,297681081473.0
1656299499,297682254072.25
1656299500,297683426671.25
1656299501,297684599270.5
1656299502,297685771869.75
1656299503,297686944469.0
1656299504,297688117068.25
1656299505,297689289667.25
1656299506,297690462266.5
1656299507,297691634865.75
1656299508,297692807465.0
1656299509,297693980064.25
1656299510,297695152663.5
1656299511,297696325262.5
1656299512,297697497861.75
1656299513,297698670461.0
1656299514,297699843060.25
1656299515,297701015659.5
1656299516,
1656299517,297703360857.75
1656299518,
1656299519,297705706056.25
1656299520,297706878655.5
1656299521,297708051254.5
1656299522,297709223853.75
1656299523,297710396453.0
1656299524,
1656299525,297712741651.5
1656299526,297713914250.75
1656299527,
1656299528,297716259449.0
1656299529,297717432048.25
1656299530,297718604647.5
1656299531,297719777246.75
1656299532,297720949845.75
1656299533,297722122445.0
1656299534,297723295044.25
1656299535,297724467643.5
1656299536,297725640242.75
1656299537,297726812841.75
1656299538,297727985441.0
1656299539,297729158040.25
1656299540,297730330639.5
1656299541,297731503238.75
1656299542,297732675838.0
1656299543,297733848437.0
1656299544,297735021036.25
1656299545,297736193635.5
1656299546,297737366234.75
1656299547,297738538834.0
1656299548,297739711433.0
1656299549,297740884032.25
1656299550,297742056631.5
1656299551,297743229230.75
1656299552,297744401830.0
1656299553,297745574429.0
1656299554,297746747028.25
1656299555,297747919627.5
1656299556,297749092226.75
1656299557,297750264826.0
1656299558,297751437425.0
1656299559,297752610024.25
1656299560,297753782623.5
1656299561,297754955222.75
1656299562,297756127822.0
1656299563,297757300421.25
1656299564,297758473020.25
1656299565,297759645619.5
1656299566,297760818218.75
1656299567,297761990818.0
1656299568,297763163417.25
1656299569,297764336016.25
1656299570,297765508615.5
1656299571,297766681214.75
1656299572,
1656299573,297769026413.25
1656299574,297770199012.25
1656299575,297771371611.5
1656299576,
1656299577,297773716810.0
1656299578,297774889409.25
1656299579,297776062008.5
1656299580,297777234607.5
1656299581,297778407206.75
1656299582,297779579806.0
1656299583,
1656299584,297781925004.5
1656299585,297783097603.5
1656299586,297784270202.75
1656299587,297785442802.0
1656299588,297786615401.25
1656299589,297787788000.5
1656299590,297788960599.5
1656299591,297790133198.75
1656299592,297791305798.0
1656299593,297792478397.25
1656299594,297793650996.5
1656299595,297794823595.75
1656299596,297795996194.75
1656299597,297797168794.0
1656299598,297798341393.25
1656299599,297799513992.5
1656299600,297800686591.75
1656299601,297801859190.75
1656299602,297803031790.0
1656299603,297804204389.25
1656299604,297805376988.5
1656299605,297806549587.75
1656299606,297807722186.75
1656299607,297808894786.0
1656299608,297810067385.25
1656299609,297811239984.5
1656299610,297812412583.75
1656299611,297813585182.75
1656299612,297814757782.0
1656299613,297815930381.25
1656299614,297817102980.5
1656299615,297818275579.75
1656299616,297819448179.0
1656299617,297820620778.0
1656299618,297821793377.25
1656299619,297822965976.5
1656299620,297824138575.75
1656299621,297825311175.0
1656299622,297826483774.0
1656299623,
1656299624,297828828972.5
1656299625,297830001571.75
1656299626,
1656299627,297832346770.0
1656299628,297833519369.25
1656299629,297834691968.5
1656299630,297835864567.75
1656299631,297837037167.0
1656299632,297838209766.25
1656299633,297839382365.25
1656299634,297840554964.5
1656299635,297841727563.75
1656299636,297842900163.0
1656299637,297844072762.25
1656299638,297845245361.25
1656299639,297846417960.5
1656299640,297847590559.75
1656299641,297848763159.0
1656299642,297849935758.25
1656299643,297851108357.25
1656299644,297852280956.5
1656299645,297853453555.75
1656299646,297854626155.0
1656299647,297855798754.25
1656299648,297856971353.5
1656299649,297858143952.5
1656299650,297859316551.75
1656299651,297860489151.0
1656299652,297861661750.25
1656299653,297862834349.5
1656299654,297864006948.5
1656299655,297865179547.75
1656299656,297866352147.0
1656299657,297867524746.25
1656299658,297868697345.5
1656299659,297869869944.5
1656299660,297871042543.75
1656299661,297872215143.0
1656299662,297873387742.25
1656299663,297874560341.5
1656299664,297875732940.75
1656299665,297876905539.75
1656299666,297878078139.0
1656299667,297879250738.25
1656299668,297880423337.5
1656299669,297881595936.75
1656299670,297882768535.75
1656299671,297883941135.0
1656299672,
1656299673,297886286333.5
1656299674,297887458932.75
1656299675,297888631531.75
1656299676,297889804131.0
1656299677,297890976730.25
1656299678,297892149329.5
1656299679,297893321928.75
1656299680,297894494527.75
1656299681,297895667127.0
1656299682,297896839726.25
1656299683,297898012325.5
1656299684,297899184924.75
1656299685,297900357524.0
1656299686,297901530123.0
1656299687,297902702722.25
1656299688,297903875321.5
1656299689,297905047920.75
1656299690,297906220520.0
1656299691,297907393119.0
1656299692,297908565718.25
1656299693,297909738317.5
1656299694,297910910916.75
1656299695,297912083516.0
1656299696,297913256115.0
1656299697,297914428714.25
1656299698,297915601313.5
1656299699,297916773912.75
1656299700,297917946512.0
1656299701,297919119111.25
1656299702,297920291710.25
1656299703,297921464309.5
1656299704,297922636908.75
1656299705,297923809508.0
1656299706,297924982107.25
1656299707,297926154706.25
1656299708,297927327305.5
1656299709,297928499904.75
1656299710,297929672504.0
1656299711,297930845103.25
1656299712,297932017702.25
1656299713,297933190301.5
1656299714,297934362900.75
1656299715,297935535500.0
1656299716,297936708099.25
1656299717,297937880698.5
1656299718,297939053297.5
1656299719,297940225896.75
1656299720,297941398496.0
1656299721,297942571095.25
1656299722,297943743694.5
1656299723,297944916293.5
1656299724,297946088892.75
1656299725,297947261492.0
1656299726,297948434091.25
1656299727,297949606690.5
1656299728,297950779289.5
1656299729,297951951888.75
1656299730,297953124488.0
1656299731,297954297087.25
1656299732,297955469686.5
1656299733,297956642285.5
1656299734,297957814884.75
1656299735,297958987484.0
1656299736,297960160083.25
1656299737,297961332682.5
1656299738,297962505281.75
1656299739,297963677880.75
1656299740,297964850480.0
1656299741,297966023079.25
1656299742,297967195678.5
1656299743,297968368277.75
1656299744,297969540876.75
1656299745,297970713476.0
1656299746,297971886075.25
1656299747,297973058674.5
1656299748,297974231273.75
1656299749,297975403872.75
1656299750,297976576472.0
1656299751,297977749071.25
1656299752,297978921670.5
1656299753,297980094269.75
1656299754,297981266869.0
1656299755,297982439468.0
1656299756,297983612067.25
1656299757,297984784666.5
1656299758,297985957265.75
1656299759,297987129865.0
1656299760,297988302464.0
1656299761,297989475063.25
1656299762,297990647662.5
1656299763,297991820261.75
1656299764,297992992861.0
1656299765,297994165460.0
1656299766,297995338059.25
1656299767,297996510658.5
1656299768,297997683257.75
1656299769,297998855857.0
1656299770,298000028456.25
1656299771,298001201055.25
1656299772,298002373654.5
1656299773,298003546253.75
1656299774,298004718853.0
1656299775,298005891452.25
1656299776,298007064051.25
1656299779,298010581849.0
1656299781,298012927047.25
1656299782,298014099646.5
1656299784,298016444845.0
1656299785,298017617444.25
1656299786,298018790043.5
1656299787,298019962642.5
1656299788,298021135241.75
1656299791,298024653039.5
1656299795,298029343436.25
1656299796,298030516035.5
1656299797,298031688634.5
1656299798,298032861233.75
1656299799,298034033833.0
1656299800,298035206432.25
1656299801,298036379031.5
1656299802,298037551630.5
1656299803,298038724229.75
1656299804,298039896829.0
1656299806,298042242027.5
1656299807,298043414626.75
1656299808,298044587225.75
1656299809,298045759825.0
1656299810,298046932424.25
1656299811,298048105023.5
1656299812,298049277622.75
1656299813,298050450221.75
1656299814,298051622821.0
1656299815,298052795420.25
1656299816,298053968019.5
1656299817,298055140618.75
1656299818,298056313217.75
1656299819,298057485817.0
1656299820,298058658416.25
1656299821,298059831015.5
1656299822,298061003614.75
1656299823,298062176214.0
1656299824,298063348813.0
1656299826,298065694011.5
1656299827,298066866610.75
1656299828,298068039210.0
1656299829,298069211809.0
1656299830,298070384408.25
1656299831,298071557007.5
1656299832,298072729606.75
1656299833,298073902206.0
1656299834,298075074805.0
1656299835,298076247404.25
1656299836,298077420003.5
1656299837,298078592602.75
1656299838,298079765202.0
1656299839,298080937801.25
1656299840,298082110400.25
1656299841,298083282999.5
1656299842,298084455598.75
1656299843,298085628198.0
1656299844,298086800797.25
1656299845,298087973396.25
1656299846,298089145995.5
1656299847,298090318594.75
1656299848,298091491194.0
1656299849,298092663793.25
1656299850,298093836392.25
1656299851,298095008991.5
1656299852,298096181590.75
1656299853,298097354190.0
1656299854,298098526789.25
1656299855,298099699388.25
1656299856,298100871987.5
1656299857,298102044586.75
1656299859,298104389785.25
1656299860,298105562384.5
1656299861,298106734983.5
1656299862,298107907582.75
1656299863,298109080182.0
1656299864,298110252781.25
1656299865,298111425380.5
1656299866,298112597979.5
1656299867,298113770578.75
1656299868,298114943178.0
1656299869,298116115777.25
1656299870,298117288376.5
1656299871,298118460975.5
1656299872,298119633574.75
1656299873,298120806174.0
1656299874,298121978773.25
1656299875,298123151372.5
1656299876,298124323971.75
1656299877,298125496570.75
1656299878,298126669170.0
1656299879,298127841769.25
1656299880,298129014368.5
1656299881,298130186967.75
1656299882,298131359566.75
1656299883,298132532166.0
1656299885,298134877364.5
1656299886,298136049963.75
1656299887,298137222562.75
1656299889,298139567761.25
1656299890,298140740360.5
1656299891,298141912959.75
1656299892,298143085559.0
1656299894,298145430757.25
1656299895,298146603356.5
1656299897,298148948555.0
1656299898,298150121154.0
1656299899,298151293753.25
1656299900,298152466352.5
1656299901,298153638951.75
1656299902,298154811551.0
1656299904,298157156749.25
1656299905,298158329348.5
1656299906,
1656299908,298161847146.25
1656299909,298163019745.25
1656299910,298164192344.5
1656299911,298165364943.75
1656299912,298166537543.0
1656299913,298167710142.25
1656299914,298168882741.25
1656299915,298170055340.5
1656299916,298171227939.75
1656299917,298172400539.0
1656299918,298173573138.25
1656299919,298174745737.25
1656299920,298175918336.5
1656299921,298177090935.75
1656299922,298178263535.0
1656299923,
1656299924,298180608733.25
1656299925,298181781332.5
1656299926,298182953931.75
1656299927,298184126531.0
1656299928,298185299130.25
1656299929,298186471729.5
1656299930,298187644328.5
1656299931,298188816927.75
1656299933,298191162126.25
1656299934,298192334725.5
1656299935,298193507324.5
1656299936,298194679923.75
1656299937,298195852523.0
1656299938,298197025122.25
1656299939,298198197721.5
1656299940,298199370320.5
1656299941,298200542919.75
1656299942,298201715519.0
1656299943,298202888118.25
1656299944,298204060717.5
1656299945,298205233316.75
1656299946,298206405915.75
1656299947,298207578515.0
1656299948,298208751114.25
1656299949,298209923713.5
1656299950,298211096312.75
1656299951,298212268911.75
1656299952,298213441511.0
1656299953,298214614110.25
1656299954,298215786709.5
1656299955,298216959308.75
1656299956,298218131907.75
1656299957,298219304507.0
1656299959,298221649705.5
1656299960,298222822304.75
1656299961,298223994904.0
1656299962,298225167503.0
1656299963,298226340102.25
1656299964,298227512701.5
1656299966,298229857900.0
1656299967,298231030499.0
1656299968,298232203098.25
1656299969,298233375697.5
1656299970,298234548296.75
1656299971,298235720896.0
1656299972,298236893495.0
1656299973,298238066094.25
1656299974,298239238693.5
1656299976,298241583892.0
1656299977,298242756491.0
1656299979,298245101689.5
1656299980,298246274288.75
1656299981,298247446888.0
1656299982,298248619487.25
1656299983,298249792086.25
1656299984,298250964685.5
1656299985,298252137284.75
1656299986,298253309884.0
1656299987,298254482483.25
1656299988,298255655082.25
1656299989,298256827681.5
1656299990,298258000280.75
1656299991,298259172880.0
1656299992,298260345479.25
1656299993,298261518078.25
1656299994,298262690677.5
1656299995,298263863276.75
1656299996,298265035876.0
1656299997,298266208475.25
1656299998,298267381074.5
1656299999,
1656300000,298269726272.75
1656300001,298270898872.0
1656300002,298272071471.25
1656300003,298273244070.5
1656300004,298274416669.5
1656300005,298275589268.75
1656300006,298276761868.0
1656300007,298277934467.25
1656300008,298279107066.5
1656300009,298280279665.5
1656300010,298281452264.75
1656300011,298282624864.0
1656300012,298283797463.25
1656300013,298284970062.5
1656300015,298287315260.75
1656300016,
1656300018,298290833058.5
1656300019,298292005657.75
1656300020,298293178256.75
1656300021,298294350856.0
1656300022,298295523455.25
1656300023,298296696054.5
1656300024,298297868653.75
1656300025,298299041252.75
1656300026,298300213852.0
1656300027,298301386451.25
1656300028,298302559050.5
1656300029,298303731649.75
1656300030,298304904249.0
1656300031,298306076848.0
1656300032,298307249447.25
1656300033,298308422046.5
1656300034,298309594645.75
1656300035,298310767245.0
1656300036,298311939844.0
1656300037,298313112443.25
1656300038,298314285042.5
1656300039,298315457641.75
1656300040,298316630241.0
1656300041,298317802840.0
1656300042,298318975439.25
1656300043,298320148038.5
1656300044,298321320637.75
1656300045,298322493237.0
1656300046,298323665836.0
1656300047,
1656300048,298326011034.5
1656300049,298327183633.75
1656300050,
1656300051,298329528832.25
1656300052,298330701431.25
1656300053,298331874030.5
1656300054,298333046629.75
1656300055,298334219229.0
