epoch,if_octets_rx
1655657583,16683292685312.0
1655657584,16683455720000.0
1655657585,16683618754688.0
1655657586,16683781789376.0
1655657587,16683944824064.0
1655657588,16684107858752.0
1655657589,16684270893440.0
1655657590,16684433928128.0
1655657591,16684596962816.0
1655657592,16684759997504.0
1655657593,16684923032192.0
1655657594,16685086066880.0
1655657595,16685249101568.0
1655657596,16685412136256.0
1655657597,16685575170944.0
1655657598,16685738205632.0
1655657599,16685901240320.0
1655657600,16686064275008.0
1655657601,16686227309696.0
1655657602,16686390344384.0
1655657603,16686553379072.0
1655657604,16686716413792.0
1655657605,16686879448480.0
1655657606,16687042483168.0
1655657607,16687205517856.0
1655657608,16687368552544.0
1655657609,16687531587232.0
1655657610,16687694621920.0
1655657611,16687857656608.0
1655657612,16688020691296.0
1655657613,16688183725984.0
1655657614,16688346760672.0
1655657615,16688509795360.0
1655657616,16688672830048.0
1655657617,16688835864736.0
1655657618,16688998899424.0
1655657619,16689161934112.0
1655657620,16689324968800.0
1655657621,16689488003488.0
1655657622,16689651038176.0
1655657623,16689814072864.0
1655657624,16689977107552.0
1655657625,16690140142240.0
1655657626,16690303176928.0
1655657627,16690466211616.0
1655657628,16690629246304.0
1655657629,16690792280992.0
1655657630,16690955315680.0
1655657631,16691118350368.0
1655657632,16691281385056.0
1655657633,16691444419744.0
1655657634,16691607454432.0
1655657635,16691770489120.0
1655657636,16691933523808.0
1655657637,16692096558496.0
1655657638,16692259593184.0
1655657639,16692422627872.0
1655657640,16692585662560.0
1655657641,16692748697248.0
1655657642,16692911731936.0
1655657643,16693074766624.0
1655657644,16693237801312.0
1655657645,16693400836000.0
1655657646,16693563870688.0
1655657647,16693726905376.0
1655657648,16693889940064.0
1655657649,16694052974752.0
1655657650,16694216009440.0
1655657651,16694379044128.0
1655657652,16694542078816.0
1655657653,16694705113504.0
1655657654,16694868148192.0
1655657655,16695031182880.0
1655657656,16695194217568.0
1655657657,16695357252256.0
1655657658,16695520286944.0
1655657659,16695683321632.0
1655657660,16695846356320.0
1655657661,16696009391008.0
1655657662,16696172425696.0
1655657663,16696335460384.0
1655657664,16696498495072.0
1655657665,16696661529760.0
1655657666,16696824564448.0
1655657667,16696987599136.0
1655657668,16697150633824.0
1655657669,16697313668512.0
1655657670,16697476703200.0
1655657671,16697639737888.0
1655657672,16697802772576.0
1655657673,16697965807264.0
1655657674,16698128841952.0
1655657675,16698291876640.0
1655657676,16698454911328.0
1655657677,16698617946016.0
1655657678,16698780980704.0
1655657679,16698944015392.0
1655657680,16699107050080.0
1655657681,16699270084768.0
1655657682,16699433119456.0
1655657683,16699596154144.0
1655657684,16699759188832.0
1655657685,16699922223520.0
1655657686,16700085258208.0
1655657687,16700248292896.0
1655657688,16700411327584.0
1655657689,16700574362272.0
1655657690,16700737396960.0
1655657691,16700900431648.0
1655657692,16701063466336.0
1655657693,16701226501024.0
1655657694,16701389535712.0
1655657695,16701552570400.0
1655657696,16701715605088.0
1655657697,16701878639776.0
1655657698,16702041674464.0
1655657699,16702204709152.0
1655657700,16702367743840.0
1655657701,16702530778528.0
1655657702,16702693813216.0
1655657703,16702856847904.0
1655657704,16703019882592.0
1655657705,16703182917280.0
1655657706,16703345951968.0
1655657707,16703508986656.0
1655657708,16703672021344.0
1655657709,16703835056032.0
1655657710,16703998090720.0
1655657711,16704161125408.0
1655657712,16704324160096.0
1655657713,16704487194784.0
1655657714,16704650229472.0
1655657715,16704813264160.0
1655657716,16704976298848.0
1655657717,16705139333536.0
1655657718,16705302368224.0
1655657719,16705465402912.0
1655657720,16705628437600.0
1655657721,16705791472288.0
1655657722,16705954506976.0
1655657723,16706117541664.0
1655657724,16706280576352.0
1655657725,16706443611040.0
1655657726,16706606645728.0
1655657727,16706769680416.0
1655657728,16706932715104.0
1655657729,16707095749792.0
1655657730,16707258784480.0
1655657731,16707421819168.0
1655657732,16707584853856.0
1655657733,16707747888544.0
1655657734,16707910923232.0
1655657735,16708073957920.0
1655657736,16708236992608.0
1655657737,16708400027296.0
1655657738,16708563061984.0
1655657739,16708726096672.0
1655657740,16708889131360.0
1655657741,16709052166048.0
1655657742,16709215200768.0
1655657743,16709378235456.0
1655657744,16709541270144.0
1655657745,16709704304832.0
1655657746,16709867339520.0
1655657747,16710030374208.0
1655657748,16710193408896.0
1655657749,16710356443584.0
1655657750,16710519478272.0
1655657751,16710682512960.0
1655657752,16710845547648.0
1655657753,16711008582336.0
1655657754,16711171617024.0
1655657755,16711334651712.0
1655657756,16711497686400.0
1655657757,16711660721088.0
1655657758,16711823755776.0
1655657759,16711986790464.0
1655657760,16712149825152.0
1655657761,16712312859840.0
1655657762,16712475894528.0
1655657763,16712638929216.0
1655657764,16712801963904.0
1655657765,16712964998592.0
1655657766,16713128033280.0
1655657767,16713291067968.0
1655657768,16713454102656.0
1655657769,16713617137344.0
1655657770,16713780172032.0
1655657771,16713943206720.0
1655657772,16714106241408.0
1655657773,16714269276096.0
1655657774,16714432310784.0
1655657775,16714595345472.0
1655657776,16714758380160.0
1655657777,16714921414848.0
1655657778,16715084449536.0
1655657779,16715247484224.0
1655657780,16715410518912.0
1655657781,16715573553600.0
1655657782,16715736588288.0
1655657783,16715899622976.0
1655657784,16716062657664.0
1655657785,16716225692352.0
1655657786,16716388727040.0
1655657787,16716551761728.0
1655657788,16716714796416.0
1655657789,16716877831104.0
1655657790,16717040865792.0
1655657791,16717203900480.0
1655657792,16717366935168.0
1655657793,16717529969856.0
1655657794,16717693004544.0
1655657795,16717856039232.0
1655657796,16718019073920.0
1655657797,16718182108608.0
1655657798,16718345143296.0
1655657799,16718508177984.0
1655657800,16718671212672.0
1655657801,16718834247360.0
1655657802,16718997282048.0
1655657803,16719160316736.0
1655657804,16719323351424.0
1655657805,16719486386112.0
1655657806,16719649420800.0
1655657807,16719812455488.0
1655657808,16719975490176.0
1655657809,16720138524864.0
1655657810,16720301559552.0
1655657811,16720464594240.0
1655657812,16720627628928.0
1655657813,16720790663616.0
1655657814,16720953698304.0
1655657815,16721116732992.0
1655657816,16721279767680.0
1655657817,16721442802368.0
1655657818,16721605837056.0
1655657819,16721768871744.0
1655657820,16721931906432.0
1655657821,16722094941120.0
1655657822,16722257975808.0
1655657823,16722421010496.0
1655657824,16722584045184.0
1655657825,16722747079872.0
1655657826,16722910114560.0
1655657827,16723073149248.0
1655657828,16723236183936.0
1655657829,16723399218624.0
1655657830,16723562253312.0
1655657831,16723725288000.0
1655657832,16723888322688.0
1655657833,16724051357376.0
1655657834,16724214392064.0
1655657835,16724377426752.0
1655657836,16724540461440.0
1655657838,16724866530816.0
1655657839,16725029565504.0
1655657840,16725192600192.0
1655657841,16725355634880.0
1655657842,16725518669568.0
1655657843,16725681704256.0
1655657844,16725844738944.0
1655657845,16726007773632.0
1655657846,16726170808320.0
1655657847,16726333843008.0
1655657848,16726496877696.0
1655657849,16726659912384.0
1655657850,16726822947072.0
1655657851,16726985981760.0
1655657852,16727149016448.0
1655657853,16727312051136.0
1655657854,16727475085824.0
1655657855,16727638120512.0
1655657856,16727801155200.0
1655657857,16727964189888.0
1655657858,16728127224576.0
1655657859,16728290259264.0
1655657860,16728453293952.0
1655657861,16728616328640.0
1655657862,16728779363328.0
1655657863,16728942398016.0
1655657864,16729105432704.0
1655657865,16729268467392.0
1655657866,16729431502080.0
1655657867,16729594536768.0
1655657868,16729757571456.0
1655657869,16729920606144.0
1655657870,16730083640832.0
1655657871,16730246675520.0
1655657872,16730409710208.0
1655657873,16730572744896.0
1655657874,16730735779584.0
1655657875,16730898814272.0
1655657876,16731061848960.0
1655657877,16731224883648.0
1655657878,16731387918336.0
1655657879,16731550953024.0
1655657880,16731713987744.0
1655657881,16731877022432.0
1655657882,16732040057120.0
1655657883,16732203091808.0
1655657884,16732366126496.0
1655657885,16732529161184.0
1655657886,16732692195872.0
1655657887,16732855230560.0
1655657888,16733018265248.0
1655657889,16733181299936.0
1655657890,16733344334624.0
1655657891,16733507369312.0
1655657892,16733670404000.0
1655657893,16733833438688.0
1655657894,16733996473376.0
1655657895,16734159508064.0
1655657896,16734322542752.0
1655657897,16734485577440.0
1655657898,16734648612128.0
1655657899,16734811646816.0
1655657900,16734974681504.0
1655657901,16735137716192.0
1655657902,16735300750880.0
1655657903,16735463785568.0
1655657904,16735626820256.0
1655657905,16735789854944.0
1655657906,16735952889632.0
1655657907,16736115924320.0
1655657908,16736278959008.0
1655657909,16736441993696.0
1655657910,16736605028384.0
1655657911,16736768063072.0
1655657912,16736931097760.0
1655657913,16737094132448.0
1655657914,16737257167136.0
1655657915,16737420201824.0
1655657916,16737583236512.0
1655657917,16737746271200.0
1655657918,16737909305888.0
1655657919,16738072340576.0
1655657920,16738235375264.0
1655657921,16738398409952.0
1655657922,16738561444640.0
1655657923,16738724479328.0
1655657924,16738887514016.0
1655657925,16739050548704.0
1655657926,16739213583392.0
1655657927,16739376618080.0
1655657928,16739539652768.0
1655657929,16739702687456.0
1655657930,16739865722144.0
1655657931,16740028756832.0
1655657932,16740191791520.0
1655657933,16740354826208.0
1655657934,16740517860896.0
1655657935,16740680895584.0
1655657936,16740843930272.0
1655657937,16741006964960.0
1655657938,16741169999648.0
1655657939,16741333034336.0
1655657940,16741496069024.0
1655657941,16741659103712.0
1655657942,16741822138400.0
1655657943,16741985173088.0
1655657944,16742148207776.0
1655657945,16742311242464.0
1655657946,16742474277152.0
1655657947,16742637311840.0
1655657948,16742800346528.0
1655657949,16742963381216.0
1655657950,16743126415904.0
1655657951,16743289450592.0
1655657952,16743452485280.0
1655657953,16743615519968.0
1655657954,16743778554656.0
1655657955,16743941589344.0
1655657956,16744104624032.0
1655657957,16744267658720.0
1655657959,16744593728096.0
1655657960,16744756762784.0
1655657961,16744919797472.0
1655657962,16745082832160.0
1655657963,16745245866848.0
1655657964,16745408901536.0
1655657965,16745571936224.0
1655657966,16745734970912.0
1655657967,16745898005600.0
1655657968,16746061040288.0
1655657969,16746224074976.0
1655657970,16746387109664.0
1655657971,16746550144352.0
1655657972,16746713179040.0
1655657973,16746876213728.0
1655657974,16747039248416.0
1655657975,16747202283104.0
1655657976,16747365317792.0
1655657977,16747528352480.0
1655657978,16747691387168.0
1655657979,16747854421856.0
1655657980,16748017456544.0
1655657981,16748180491232.0
1655657982,16748343525920.0
1655657983,16748506560608.0
1655657984,16748669595296.0
1655657985,16748832629984.0
1655657986,16748995664672.0
1655657987,16749158699360.0
1655657988,16749321734048.0
1655657989,16749484768736.0
1655657990,16749647803424.0
1655657991,16749810838112.0
1655657992,16749973872800.0
1655657993,16750136907488.0
1655657994,16750299942176.0
1655657995,16750462976864.0
1655657996,16750626011552.0
1655657997,16750789046240.0
1655657998,16750952080928.0
1655657999,16751115115616.0
1655658000,16751278150304.0
1655658001,16751441184992.0
1655658002,16751604219680.0
1655658003,16751767254368.0
1655658004,16751930289056.0
1655658005,16752093323744.0
1655658006,16752256358432.0
1655658007,16752419393120.0
1655658008,16752582427808.0
1655658009,16752745462496.0
1655658010,16752908497184.0
1655658011,16753071531872.0
1655658012,16753234566560.0
1655658013,16753397601248.0
1655658014,16753560635936.0
1655658015,16753723670624.0
1655658016,16753886705312.0
1655658017,16754049740000.0
1655658018,16754212774720.0
1655658019,16754375809408.0
1655658020,16754538844096.0
1655658021,16754701878784.0
1655658022,16754864913472.0
1655658023,16755027948160.0
1655658024,16755190982848.0
1655658025,16755354017536.0
1655658026,16755517052224.0
1655658027,16755680086912.0
1655658028,16755843121600.0
1655658029,16756006156288.0
1655658030,16756169190976.0
1655658031,16756332225664.0
1655658032,16756495260352.0
1655658033,16756658295040.0
1655658034,16756821329728.0
1655658035,16756984364416.0
1655658036,16757147399104.0
1655658037,16757310433792.0
1655658038,16757473468480.0
1655658039,16757636503168.0
1655658040,16757799537856.0
1655658041,16757962572544.0
1655658042,16758125607232.0
1655658043,16758288641920.0
1655658044,16758451676608.0
1655658045,16758614711296.0
1655658046,16758777745984.0
1655658047,16758940780672.0
1655658048,16759103815360.0
1655658049,16759266850048.0
1655658050,16759429884736.0
1655658051,16759592919424.0
1655658052,16759755954112.0
1655658053,16759918988800.0
1655658054,16760082023488.0
1655658055,16760245058176.0
1655658056,16760408092864.0
1655658057,16760571127552.0
1655658058,16760734162240.0
1655658059,16760897196928.0
1655658060,16761060231616.0
1655658061,16761223266304.0
1655658062,16761386300992.0
1655658063,16761549335680.0
1655658064,16761712370368.0
1655658065,16761875405056.0
1655658066,16762038439744.0
1655658067,16762201474432.0
1655658068,16762364509120.0
1655658069,16762527543808.0
1655658070,16762690578496.0
1655658071,16762853613184.0
1655658072,16763016647872.0
1655658073,16763179682560.0
1655658074,16763342717248.0
1655658075,16763505751936.0
1655658076,16763668786624.0
1655658077,16763831821312.0
1655658078,16763994856000.0
1655658079,16764157890688.0
1655658080,16764320925376.0
1655658081,16764483960064.0
1655658082,16764646994752.0
1655658083,16764810029440.0
1655658084,16764973064128.0
1655658085,16765136098816.0
1655658086,16765299133504.0
1655658087,16765462168192.0
1655658088,16765625202880.0
1655658089,16765788237568.0
1655658090,16765951272256.0
1655658091,16766114306944.0
1655658092,16766277341632.0
1655658093,16766440376320.0
1655658094,16766603411008.0
1655658095,16766766445696.0
1655658096,16766929480384.0
1655658097,16767092515072.0
1655658098,16767255549760.0
1655658099,16767418584448.0
1655658100,16767581619136.0
1655658101,16767744653824.0
1655658102,16767907688512.0
1655658103,16768070723200.0
1655658104,16768233757888.0
1655658105,16768396792576.0
1655658106,16768559827264.0
1655658107,16768722861952.0
1655658108,16768885896640.0
1655658109,16769048931328.0
1655658110,16769211966016.0
1655658111,16769375000704.0
1655658112,16769538035392.0
1655658113,16769701070080.0
1655658114,16769864104768.0
1655658115,16770027139456.0
1655658116,16770190174144.0
