epoch,shortterm,midterm,longterm
1656299435,65.74,65.63,65.54866666666666
1656299436,65.74,65.68599999999999,65.51066666666667
1656299437,65.74,65.74,65.472
1656299438,65.74,65.634,65.43866666666665
1656299439,65.74,65.528,65.40599999999998
1656299440,65.21,65.422,65.37333333333332
1656299441,65.21,65.318,65.34066666666665
1656299442,65.21,65.212,65.30733333333332
1656299443,65.22,65.164,65.27066666666666
1656299444,65.21,65.116,65.234
1656299445,64.97,65.068,65.19733333333332
1656299446,64.97,65.018,65.16066666666664
1656299447,64.97,64.97,65.12399999999998
1656299448,64.97,65.014,65.13999999999997
1656299449,64.97,65.05799999999999,65.15599999999998
1656299450,65.19,65.10199999999999,65.17133333333332
1656299451,65.19,65.146,65.18666666666667
1656299452,65.19,65.19,65.202
1656299453,65.19,65.242,65.28666666666668
1656299454,65.19,65.29400000000001,65.37133333333334
1656299455,65.45,65.34400000000001,65.45533333333334
1656299456,65.45,65.396,65.53933333333335
1656299457,65.44,65.446,65.62266666666667
1656299458,65.45,65.60400000000001,65.70266666666667
1656299459,65.44,65.762,65.78266666666667
1656299460,66.24,65.92,65.86266666666667
1656299461,66.24,66.076,65.94266666666668
1656299462,66.23,66.232,66.02266666666668
1656299463,66.23,66.262,66.08600000000001
1656299464,66.22,66.292,66.14933333333335
1656299465,66.39,66.324,66.21333333333334
1656299466,66.39,66.356,66.27666666666667
1656299467,66.39,66.39,66.34066666666668
1656299468,66.39,66.392,66.31733333333334
1656299469,66.39,66.394,66.29400000000001
1656299470,66.4,66.396,66.27133333333333
1656299471,66.4,66.398,66.24866666666667
1656299472,66.4,66.4,66.22599999999998
1656299473,66.4,66.298,66.17199999999998
1656299474,66.4,66.196,66.11799999999998
1656299475,65.89,66.094,66.064
1656299476,65.89,65.992,66.00999999999999
1656299477,65.89,65.888,65.95599999999999
1656299478,65.89,65.82600000000001,65.95
1656299479,65.88,65.76400000000001,65.944
1656299480,65.58,65.702,65.938
1656299481,65.58,65.64,65.932
1656299482,65.58,65.58,65.926
1656299483,65.58,65.726,65.92800000000001
1656299484,65.58,65.872,65.93
1656299485,66.31,66.018,65.93200000000002
1656299486,66.31,66.164,65.93400000000001
1656299487,66.31,66.31,65.93666666666667
1656299488,66.31,66.232,65.928
1656299489,66.31,66.154,65.91933333333333
1656299490,65.92,66.076,65.91066666666667
1656299491,65.92,65.998,65.902
1656299492,65.92,65.92,65.89333333333335
1656299493,65.92,65.82600000000001,65.78266666666669
1656299494,65.92,65.73200000000001,65.67266666666669
1656299495,65.45,65.638,65.56200000000001
1656299496,65.45,65.54400000000001,65.45133333333335
1656299497,65.45,65.45,65.34066666666668
1656299498,65.45,65.29,65.24800000000002
1656299499,65.45,65.132,65.15533333333335
1656299500,64.65,64.97200000000001,65.06266666666669
1656299501,64.66,64.81200000000001,64.97000000000001
1656299502,64.65,64.652,64.87666666666667
1656299503,64.65,64.628,64.74866666666667
1656299504,64.65,64.602,64.62066666666666
1656299505,64.53,64.578,64.49333333333334
1656299506,64.53,64.554,64.366
1656299507,64.53,64.528,64.23933333333333
1656299508,64.53,64.328,64.23266666666666
1656299509,64.52,64.128,64.22533333333334
1656299510,63.53,63.93000000000001,64.21866666666666
1656299511,63.53,63.732,64.21199999999999
1656299512,63.54,63.538000000000004,64.20533333333333
1656299513,63.54,63.742000000000004,64.202
1656299514,63.55,63.946,64.19866666666667
1656299515,64.55,64.148,64.19533333333334
1656299516,64.55,64.35,64.19133333333335
1656299517,64.55,64.55,64.18800000000002
1656299518,64.55,64.536,64.21933333333335
1656299519,64.55,64.522,64.25066666666669
1656299520,64.48,64.50800000000001,64.28133333333335
1656299521,64.48,64.492,64.31133333333334
1656299522,64.48,64.476,64.34066666666666
1656299523,64.47,64.38,64.30066666666666
1656299524,64.47,64.28399999999999,64.26133333333333
1656299525,64.0,64.188,64.22066666666666
1656299526,64.0,64.092,64.17933333333333
1656299527,64.0,63.99600000000001,64.13866666666667
1656299528,63.99,63.986000000000004,64.52933333333334
1656299529,63.99,63.978,64.92
1656299530,63.95,63.96600000000001,65.31
1656299531,63.96,63.95400000000001,65.70133333333334
1656299532,63.94,63.944,66.09333333333333
1656299533,63.93,65.222,66.55666666666666
1656299534,63.94,66.498,67.02
1656299535,70.34,67.77600000000001,67.48333333333332
1656299536,70.34,69.058,67.94733333333332
1656299537,70.33,70.34,68.41399999999999
1656299538,70.34,70.462,68.90999999999998
1656299539,70.35,70.584,69.40599999999999
1656299540,70.95,70.708,69.90333333333332
1656299541,70.95,70.83,70.40199999999999
1656299542,70.95,70.958,70.89866666666666
1656299543,70.95,71.046,70.88799999999999
1656299544,70.99,71.136,70.87666666666665
1656299545,71.39,71.226,70.86599999999999
1656299546,71.4,71.318,70.85399999999998
1656299547,71.4,71.39800000000001,70.84133333333332
1656299548,71.41,71.156,70.75999999999999
1656299549,71.39,70.91000000000001,70.67799999999998
1656299550,70.18,70.664,70.59733333333331
1656299551,70.17,70.414,70.51533333333332
1656299552,70.17,70.16799999999999,70.43199999999999
1656299553,70.16,70.078,70.314
1656299554,70.16,69.988,70.19466666666666
1656299555,69.73,69.90200000000002,70.076
1656299556,69.72,69.81400000000001,69.95666666666668
1656299557,69.74,69.73,69.83866666666667
1656299558,69.72,69.70800000000001,69.78466666666668
1656299559,69.74,69.686,69.73066666666666
1656299560,69.62,69.662,69.67733333333335
1656299561,69.61,69.642,69.62466666666668
1656299562,69.62,69.61800000000001,69.57200000000002
1656299563,69.62,69.56800000000001,69.47933333333334
1656299564,69.62,69.518,69.38666666666668
1656299565,69.37,69.46800000000002,69.29266666666668
1656299566,69.36,69.418,69.2
1656299567,69.37,69.36800000000001,69.10666666666667
1656299568,69.37,69.162,68.97266666666667
1656299569,69.37,68.956,68.83866666666665
1656299570,68.34,68.748,68.70466666666665
1656299571,68.33,68.53999999999999,68.56999999999998
1656299572,68.33,68.334,68.43533333333333
1656299573,68.33,68.188,68.296
1656299574,68.34,68.042,68.15733333333334
1656299575,67.61,67.89800000000001,68.01800000000001
1656299576,67.6,67.752,67.87866666666667
1656299577,67.61,67.604,67.73933333333335
1656299578,67.6,67.538,67.65200000000002
1656299579,67.6,67.474,67.56466666666668
1656299580,67.28,67.408,67.47866666666668
1656299581,67.28,67.34400000000001,67.394
1656299582,67.28,67.28,67.30733333333333
1656299583,67.28,67.23,67.24799999999999
1656299584,67.28,67.178,67.18933333333332
1656299585,67.03,67.13000000000001,67.13066666666666
1656299586,67.02,67.08600000000001,67.07133333333333
1656299587,67.04,67.03800000000001,67.01266666666666
1656299588,67.06,66.976,66.964
1656299589,67.04,66.916,66.91533333333334
1656299590,66.72,66.854,66.86666666666667
1656299591,66.72,66.784,66.818
1656299592,66.73,66.72,66.76933333333334
1656299593,66.71,66.686,66.73733333333334
1656299594,66.72,66.652,66.70533333333334
1656299595,66.55,66.616,66.67200000000001
1656299596,66.55,66.584,66.63600000000001
1656299597,66.55,66.55,66.60133333333333
1656299598,66.55,66.55,66.63266666666667
1656299599,66.55,66.548,66.664
1656299600,66.55,66.546,66.69466666666666
1656299601,66.54,66.54,66.72666666666667
1656299602,66.54,66.534,66.75800000000001
1656299603,66.52,66.662,66.74333333333335
1656299604,66.52,66.792,66.72866666666668
1656299605,67.19,66.922,66.714
1656299606,67.19,67.056,66.69933333333333
1656299607,67.19,67.19,66.68466666666666
1656299608,67.19,67.018,66.67066666666666
1656299609,67.19,66.846,66.65666666666665
1656299610,66.33,66.674,66.64333333333332
1656299611,66.33,66.502,66.63133333333332
1656299612,66.33,66.33,66.61866666666666
1656299613,66.33,66.332,66.53066666666665
1656299614,66.33,66.33200000000001,66.44266666666665
1656299615,66.34,66.334,66.35466666666666
1656299616,66.33,66.336,66.26666666666667
1656299617,66.34,66.336,66.17866666666667
1656299618,66.34,66.242,66.15066666666668
1656299619,66.33,66.15,66.12266666666667
1656299620,65.87,66.056,66.09400000000001
1656299621,65.87,65.962,66.06533333333334
1656299622,65.87,65.87,66.03733333333334
1656299623,65.87,65.878,65.97733333333332
1656299624,65.87,65.88600000000001,65.91799999999999
1656299625,65.91,65.89200000000001,65.85799999999999
1656299626,65.91,65.89800000000001,65.798
1656299627,65.9,65.906,65.73866666666667
1656299628,65.9,65.81200000000001,65.68800000000002
1656299629,65.91,65.718,65.63733333333334
1656299630,65.44,65.626,65.58733333333335
1656299631,65.44,65.534,65.538
1656299632,65.44,65.44,65.48733333333332
1656299633,65.44,65.37400000000001,65.42933333333333
1656299634,65.44,65.308,65.37199999999999
1656299635,65.11,65.244,65.31466666666665
1656299636,65.11,65.182,65.25733333333332
1656299637,65.12,65.116,65.19866666666665
1656299638,65.13,65.102,65.13999999999999
1656299639,65.11,65.09,65.08133333333332
1656299640,65.04,65.07400000000001,65.02266666666667
1656299641,65.05,65.05600000000001,64.964
1656299642,65.04,65.04,64.90533333333333
1656299643,65.04,64.944,64.80866666666667
1656299644,65.03,64.846,64.71200000000002
1656299645,64.56,64.75,64.61533333333334
1656299646,64.56,64.654,64.518
1656299647,64.56,64.56,64.42266666666667
1656299648,64.56,64.38,64.31733333333334
1656299649,64.56,64.2,64.21066666666667
1656299650,63.66,64.02199999999999,64.10466666666666
1656299651,63.66,63.844,63.99866666666665
1656299652,63.67,63.668000000000006,63.892666666666656
1656299653,63.67,63.62800000000001,63.797999999999995
1656299654,63.68,63.58600000000001,63.705999999999996
1656299655,63.46,63.542,63.61333333333334
1656299656,63.45,63.498000000000005,63.52066666666667
1656299657,63.45,63.45,63.427333333333344
1656299658,63.45,63.38600000000001,63.36000000000002
1656299659,63.44,63.33200000000001,63.292000000000016
1656299660,63.14,63.276,63.222000000000016
1656299661,63.18,63.220000000000006,63.152000000000015
1656299662,63.17,63.164,63.08133333333334
1656299663,63.17,63.066,62.97066666666667
1656299664,63.16,62.958,62.85933333333334
1656299665,62.65,62.848,62.74666666666667
1656299666,62.64,62.738,62.634
1656299667,62.62,62.63,62.52133333333333
1656299668,62.62,62.46,62.471999999999994
1656299669,62.62,62.288000000000004,62.419999999999995
1656299670,61.8,62.116,62.368
1656299671,61.78,61.944,62.315333333333335
1656299672,61.76,61.77,62.26533333333333
1656299673,61.76,61.89,62.211999999999996
1656299674,61.75,62.01400000000001,62.160666666666664
1656299675,62.4,62.14000000000001,62.10866666666667
1656299676,62.4,62.264,62.056000000000004
1656299677,62.39,62.396,62.002
1656299678,62.38,62.286,62.026666666666664
1656299679,62.41,62.18,62.05133333333333
1656299680,61.85,62.07000000000001,62.07733333333333
1656299681,61.87,61.96,62.10399999999999
1656299682,61.84,61.84,62.13133333333332
1656299683,61.83,61.90400000000001,62.054666666666655
1656299684,61.81,61.96,61.97866666666666
1656299685,62.17,62.022000000000006,61.903333333333336
1656299686,62.15,62.088,61.82866666666667
1656299687,62.15,62.158,61.75200000000001
1656299688,62.16,61.974000000000004,61.78200000000002
1656299689,62.16,61.79600000000001,61.810666666666684
1656299690,61.25,61.61800000000001,61.84133333333335
1656299691,61.26,61.43800000000001,61.87266666666668
1656299692,61.26,61.25800000000001,61.90600000000002
1656299693,61.26,61.468,61.89133333333335
1656299694,61.26,61.676,61.87800000000002
1656299695,62.3,61.884,61.864666666666686
1656299696,62.3,62.092000000000006,61.850000000000016
1656299697,62.3,62.30200000000001,61.834666666666685
1656299698,62.3,62.232000000000006,61.921333333333344
1656299699,62.31,62.162000000000006,62.00733333333334
1656299700,61.95,62.092000000000006,62.094666666666676
1656299701,61.95,62.02,62.180666666666674
1656299702,61.95,61.944,62.26733333333335
1656299703,61.94,62.064,62.302000000000014
1656299704,61.93,62.184,62.33666666666668
1656299705,62.55,62.308,62.37133333333335
1656299706,62.55,62.43,62.40600000000001
1656299707,62.57,62.556,62.44066666666668
1656299708,62.55,62.61,62.500666666666675
1656299709,62.56,62.664,62.56133333333334
1656299710,62.82,62.714,62.62133333333333
1656299711,62.82,62.768,62.681999999999995
1656299712,62.82,62.822,62.743333333333325
1656299713,62.82,62.828,62.83399999999999
1656299714,62.83,62.836000000000006,62.92466666666665
1656299715,62.85,62.842000000000006,63.01399999999999
1656299716,62.86,62.848000000000006,63.10466666666665
1656299717,62.85,62.852000000000004,63.19399999999999
1656299718,62.85,63.06400000000001,63.23933333333333
1656299719,62.85,63.274,63.285999999999994
1656299720,63.91,63.48599999999999,63.332
1656299721,63.91,63.69799999999999,63.37800000000001
1656299722,63.91,63.908,63.42333333333334
1656299723,63.91,63.82600000000001,63.412
1656299724,63.9,63.748000000000005,63.4
1656299725,63.5,63.668,63.388666666666666
1656299726,63.52,63.588,63.37733333333333
1656299727,63.51,63.51,63.36599999999999
1656299728,63.51,63.346,63.46999999999999
1656299729,63.51,63.178000000000004,63.573999999999984
1656299730,62.68,63.012,63.67799999999998
1656299731,62.68,62.846000000000004,63.780666666666654
1656299732,62.68,62.68000000000001,63.88466666666666
1656299733,62.68,63.23800000000001,64.10266666666666
1656299734,62.68,63.79600000000001,64.31933333333333
1656299735,65.47,64.35400000000001,64.53666666666666
1656299736,65.47,64.908,64.75333333333333
1656299737,65.47,65.464,64.97
1656299738,65.45,65.724,65.188
1656299739,65.46,65.98400000000001,65.406
1656299740,66.77,66.244,65.62333333333333
1656299741,66.77,66.506,65.84066666666668
1656299742,66.77,66.766,66.05866666666668
1656299743,66.76,66.602,66.05933333333336
1656299744,66.76,66.438,66.06000000000002
1656299745,65.95,66.272,66.06133333333334
1656299746,65.95,66.108,66.064
1656299747,65.94,65.94600000000001,66.066
1656299748,65.94,65.852,66.01933333333334
1656299749,65.95,65.75800000000001,65.97266666666667
1656299750,65.48,65.668,65.926
1656299751,65.48,65.578,65.88
1656299752,65.49,65.486,65.83399999999999
1656299753,65.49,65.604,65.82266666666665
1656299754,65.49,65.722,65.81133333333331
1656299755,66.07,65.838,65.79999999999998
1656299756,66.07,65.954,65.78866666666666
1656299757,66.07,66.07,65.77666666666667
1656299758,66.07,66.012,65.79933333333334
1656299759,66.07,65.954,65.822
1656299760,65.78,65.89399999999999,65.84400000000001
1656299761,65.78,65.83399999999999,65.86533333333333
1656299762,65.77,65.774,65.88733333333333
1656299763,65.77,65.782,65.88199999999999
1656299764,65.77,65.79,65.87666666666665
1656299765,65.82,65.8,65.87133333333333
1656299766,65.82,65.808,65.86599999999999
1656299767,65.82,65.818,65.86133333333332
1656299768,65.81,65.852,65.86333333333332
1656299769,65.82,65.886,65.86533333333331
1656299770,65.99,65.92,65.86799999999998
1656299771,65.99,65.956,65.87066666666665
1656299772,65.99,65.992,65.87333333333332
1656299773,65.99,65.956,65.84799999999998
1656299774,66.0,65.92,65.82266666666666
1656299775,65.81,65.884,65.79666666666665
1656299776,65.81,65.848,65.77199999999999
1656299777,65.81,65.81,65.746
1656299778,65.81,65.736,65.70400000000001
1656299779,65.81,65.662,65.66266666666668
1656299780,65.44,65.58600000000001,65.62066666666668
1656299781,65.44,65.512,65.58000000000001
1656299782,65.43,65.436,65.53800000000001
1656299783,65.44,65.42,65.47866666666667
1656299784,65.43,65.406,65.41933333333334
1656299785,65.36,65.39200000000001,65.36
1656299786,65.37,65.38,65.30000000000001
1656299787,65.36,65.36800000000001,65.24133333333334
1656299788,65.38,65.28,65.18400000000001
1656299789,65.37,65.19000000000001,65.12733333333334
1656299790,64.92,65.102,65.07133333333334
1656299791,64.92,65.00800000000001,65.01466666666667
1656299792,64.92,64.92,64.95866666666666
1656299793,64.91,64.852,64.95666666666665
1656299794,64.93,64.78600000000002,64.95399999999998
1656299795,64.58,64.72,64.95199999999998
1656299796,64.59,64.656,64.948
1656299797,64.59,64.58800000000001,64.94466666666666
1656299798,64.59,64.738,65.006
1656299799,64.59,64.88600000000001,65.06733333333334
1656299800,65.33,65.034,65.128
1656299801,65.33,65.18,65.18933333333334
1656299802,65.33,65.326,65.24866666666667
1656299803,65.32,65.428,65.30999999999999
1656299804,65.32,65.53,65.37066666666666
1656299805,65.84,65.63,65.432
1656299806,65.84,65.732,65.49333333333333
1656299807,65.83,65.83200000000001,65.55466666666666
1656299808,65.83,65.76400000000001,65.51333333333334
1656299809,65.82,65.696,65.472
1656299810,65.5,65.632,65.43066666666667
1656299811,65.5,65.56800000000001,65.39066666666666
1656299812,65.51,65.50600000000001,65.35066666666667
1656299813,65.51,65.34800000000001,65.26
1656299814,65.51,65.19,65.17
1656299815,64.71,65.03,65.08066666666667
1656299816,64.71,64.872,64.99133333333333
1656299817,64.71,64.714,64.90266666666666
1656299818,64.72,64.668,64.78733333333332
1656299819,64.72,64.62400000000001,64.67266666666666
1656299820,64.48,64.58,64.55799999999999
1656299821,64.49,64.53399999999999,64.44266666666665
1656299822,64.49,64.488,64.32866666666666
1656299823,64.49,64.346,64.28399999999999
1656299824,64.49,64.20400000000001,64.238
1656299825,63.77,64.064,64.19266666666667
1656299826,63.78,63.922000000000004,64.14666666666668
1656299827,63.79,63.784,64.10133333333334
1656299828,63.78,63.838,64.08066666666667
