epoch,if_octets_rx
1656299564,650521820305.5
1656299565,650523319851.0
1656299566,650524819396.5
1656299567,650526318941.5
1656299568,650527818487.0
1656299569,650529318032.5
1656299570,650530817578.0
1656299571,650532317123.0
1656299572,650533816668.5
1656299573,650535316214.0
1656299574,650536815759.0
1656299575,650538315304.5
1656299576,650539814850.0
1656299577,650541314395.0
1656299578,650542813940.5
1656299579,650544313486.0
1656299580,650545813031.5
1656299581,650547312576.5
1656299582,650548812122.0
1656299583,650550311667.5
1656299584,650551811212.5
1656299585,650553310758.0
1656299586,650554810303.5
1656299587,650556309848.5
1656299588,650557809394.0
1656299589,650559308939.5
1656299590,650560808485.0
1656299591,650562308030.0
1656299592,650563807575.5
1656299593,650565307121.0
1656299594,650566806666.0
1656299595,650568306211.5
1656299596,650569805757.0
1656299597,650571305302.5
1656299598,650572804847.5
1656299599,650574304393.0
1656299600,650575803938.5
1656299601,650577303483.5
1656299602,650578803029.0
1656299603,650580302574.5
1656299604,650581802119.5
1656299605,650583301665.0
1656299606,650584801210.5
1656299607,650586300756.0
1656299608,650587800301.0
1656299609,650589299846.5
1656299610,650590799392.0
1656299611,650592298937.0
1656299612,650593798482.5
1656299613,650595298028.0
1656299614,650596797573.0
1656299615,650598297118.5
1656299616,650599796664.0
1656299617,650601296209.5
1656299618,650602795754.5
1656299619,650604295300.0
1656299620,650605794845.5
1656299621,650607294390.5
1656299622,650608793936.0
1656299623,650610293481.5
1656299624,650611793026.5
1656299625,650613292572.0
1656299626,650614792117.5
1656299627,650616291663.0
1656299628,650617791208.0
1656299629,650619290753.5
1656299630,650620790299.0
1656299631,650622289844.0
1656299632,650623789389.5
1656299633,650625288935.0
1656299634,650626788480.5
1656299635,650628288025.5
1656299636,650629787571.0
1656299637,650631287116.5
1656299638,650632786661.5
1656299639,650634286207.0
1656299640,650635785752.5
1656299641,650637285297.5
1656299642,650638784843.0
1656299643,650640284388.5
1656299644,650641783934.0
1656299645,650643283479.0
1656299646,650644783024.5
1656299647,650646282570.0
1656299648,650647782115.0
1656299649,650649281660.5
1656299650,
1656299651,650652280751.0
1656299652,650653780296.5
1656299653,650655279842.0
1656299654,650656779387.5
1656299655,650658278932.5
1656299656,650659778478.0
1656299657,650661278023.5
1656299658,650662777568.5
1656299659,650664277114.0
1656299660,650665776659.5
1656299661,650667276205.0
1656299662,650668775750.0
1656299663,650670275295.5
1656299664,650671774841.0
1656299665,650673274386.0
1656299666,650674773931.5
1656299667,650676273477.0
1656299668,650677773022.0
1656299669,650679272567.5
1656299670,650680772113.0
1656299671,650682271658.5
1656299672,650683771203.5
1656299673,650685270749.0
1656299674,650686770294.5
1656299675,650688269839.5
1656299676,650689769385.0
1656299677,650691268930.5
1656299678,650692768475.5
1656299679,650694268021.0
1656299680,650695767566.5
1656299681,650697267112.0
1656299682,650698766657.0
1656299683,650700266202.5
1656299684,650701765748.0
1656299685,650703265293.0
1656299686,650704764838.5
1656299687,650706264384.0
1656299688,650707763929.5
1656299689,650709263474.5
1656299690,650710763020.0
1656299691,650712262565.5
1656299692,650713762110.5
1656299693,650715261656.0
1656299694,650716761201.5
1656299695,650718260746.5
1656299696,650719760292.0
1656299697,650721259837.5
1656299698,650722759383.0
1656299699,650724258928.0
1656299700,650725758473.5
1656299701,650727258019.0
1656299702,650728757564.0
1656299703,650730257109.5
1656299704,650731756655.0
1656299705,650733256200.0
1656299706,650734755745.5
1656299707,650736255291.0
1656299708,650737754836.5
1656299709,650739254381.5
1656299710,650740753927.0
1656299711,650742253472.5
1656299712,650743753017.5
1656299713,650745252563.0
1656299714,650746752108.5
1656299715,650748251653.5
1656299716,650749751199.0
1656299717,650751250744.5
1656299718,650752750290.0
1656299719,650754249835.0
1656299720,650755749380.5
1656299721,650757248926.0
1656299722,650758748471.0
1656299723,650760248016.5
1656299724,650761747562.0
1656299725,650763247107.5
1656299726,650764746652.5
1656299727,650766246198.0
1656299728,650767745743.5
1656299729,650769245288.5
1656299730,650770744834.0
1656299731,650772244379.5
1656299732,650773743924.5
1656299733,650775243470.0
1656299734,650776743015.5
1656299735,650778242561.0
1656299736,650779742106.0
1656299737,650781241651.5
1656299738,650782741197.0
1656299739,650784240742.0
1656299740,650785740287.5
1656299741,650787239833.0
1656299742,650788739378.0
1656299743,650790238923.5
1656299744,650791738469.0
1656299745,650793238014.5
1656299746,650794737559.5
1656299747,650796237105.0
1656299748,650797736650.5
1656299749,650799236195.5
1656299750,650800735741.0
1656299751,650802235286.5
1656299752,650803734832.0
1656299753,650805234377.0
1656299754,650806733922.5
1656299755,650808233468.0
1656299756,650809733013.0
1656299757,650811232558.5
1656299758,650812732104.0
1656299759,650814231649.0
1656299760,650815731194.5
1656299761,650817230740.0
1656299762,650818730285.5
1656299763,650820229830.5
1656299764,650821729376.0
1656299765,650823228921.5
1656299766,650824728466.5
1656299767,650826228012.0
1656299768,650827727557.5
1656299769,650829227102.5
1656299770,650830726648.0
1656299771,650832226193.5
1656299772,650833725739.0
1656299773,650835225284.0
1656299774,650836724829.5
1656299775,650838224375.0
1656299776,650839723920.0
1656299777,650841223465.5
1656299778,650842723011.0
1656299779,650844222556.0
1656299780,650845722101.5
1656299781,650847221647.0
1656299782,650848721192.5
1656299783,
1656299784,650851720283.0
1656299785,650853219828.5
1656299786,650854719373.5
1656299787,650856218919.0
1656299788,650857718464.5
1656299789,650859218010.0
1656299790,650860717555.0
1656299791,650862217100.5
1656299792,650863716646.0
1656299793,650865216191.0
1656299794,650866715736.5
1656299795,650868215282.0
1656299796,650869714827.0
1656299797,650871214372.5
1656299798,650872713918.0
1656299799,650874213463.5
1656299800,650875713008.5
1656299801,650877212554.0
1656299802,650878712099.5
1656299803,650880211644.5
1656299804,650881711190.0
1656299805,650883210735.5
1656299806,650884710280.5
1656299807,650886209826.0
1656299808,650887709371.5
1656299809,650889208917.0
1656299810,650890708462.0
1656299811,650892208007.5
1656299812,650893707553.0
1656299813,650895207098.0
1656299814,650896706643.5
1656299815,650898206189.0
1656299816,650899705734.5
1656299817,650901205279.5
1656299818,650902704825.0
1656299819,650904204370.5
1656299820,650905703915.5
1656299821,650907203461.0
1656299822,650908703006.5
1656299823,650910202551.5
1656299824,650911702097.0
1656299825,650913201642.5
1656299826,650914701188.0
1656299827,650916200733.0
1656299828,650917700278.5
1656299829,650919199824.0
1656299830,650920699369.0
1656299831,650922198914.5
1656299832,650923698460.0
1656299833,650925198005.0
1656299834,650926697550.5
1656299835,650928197096.0
1656299836,650929696641.5
1656299837,650931196186.5
1656299838,650932695732.0
1656299839,650934195277.5
1656299840,650935694822.5
1656299841,650937194368.0
1656299842,650938693913.5
1656299843,650940193459.0
1656299844,650941693004.0
1656299845,650943192549.5
1656299846,650944692095.0
1656299847,650946191640.0
1656299848,650947691185.5
1656299849,650949190731.0
1656299850,650950690276.0
1656299851,650952189821.5
1656299852,650953689367.0
1656299853,650955188912.5
1656299854,650956688457.5
1656299855,650958188003.0
1656299856,650959687548.5
1656299857,650961187093.5
1656299858,650962686639.0
1656299859,650964186184.5
1656299860,650965685729.5
1656299861,650967185275.0
1656299862,650968684820.5
1656299863,650970184366.0
1656299864,650971683911.0
1656299865,650973183456.5
1656299866,650974683002.0
1656299867,650976182547.0
1656299868,650977682092.5
1656299869,650979181638.0
1656299870,650980681183.0
1656299871,650982180728.5
1656299872,650983680274.0
1656299873,650985179819.5
1656299874,650986679364.5
1656299875,650988178910.0
1656299876,650989678455.5
1656299877,650991178000.5
1656299878,650992677546.0
1656299879,650994177091.5
1656299880,650995676637.0
1656299881,650997176182.0
1656299882,650998675727.5
1656299883,651000175273.0
1656299884,651001674818.0
1656299885,651003174363.5
1656299886,651004673909.0
1656299887,651006173454.0
1656299888,651007672999.5
1656299889,651009172545.0
1656299890,651010672090.5
1656299891,651012171635.5
1656299892,651013671181.0
1656299893,651015170726.5
1656299894,651016670271.5
1656299895,651018169817.0
1656299896,651019669362.5
1656299897,651021168907.5
1656299898,651022668453.0
1656299899,651024167998.5
1656299900,651025667544.0
1656299901,651027167089.0
1656299902,651028666634.5
1656299903,651030166180.0
1656299904,651031665725.0
1656299905,651033165270.5
1656299906,651034664816.0
1656299907,651036164361.5
1656299908,651037663906.5
1656299909,651039163452.0
1656299910,651040662997.5
1656299911,651042162542.5
1656299912,651043662088.0
1656299913,651045161633.5
1656299914,651046661178.5
1656299915,651048160724.0
1656299916,651049660269.5
1656299917,651051159815.0
1656299918,651052659360.0
1656299919,651054158905.5
1656299920,651055658451.0
1656299921,651057157996.0
1656299922,651058657541.5
1656299923,651060157087.0
1656299924,651061656632.0
1656299925,651063156177.5
1656299926,651064655723.0
1656299927,651066155268.5
1656299928,651067654813.5
1656299929,651069154359.0
1656299930,651070653904.5
1656299931,651072153449.5
1656299932,651073652995.0
1656299933,651075152540.5
1656299934,651076652085.5
1656299935,651078151631.0
1656299936,651079651176.5
1656299937,651081150722.0
1656299938,651082650267.0
1656299939,651084149812.5
1656299940,651085649358.0
1656299941,651087148903.0
1656299942,651088648448.5
1656299943,651090147994.0
1656299944,651091647539.5
1656299945,651093147084.5
1656299946,651094646630.0
1656299947,651096146175.5
1656299948,651097645720.5
1656299949,651099145266.0
1656299950,651100644811.5
1656299951,651102144356.5
1656299952,651103643902.0
1656299953,651105143447.5
1656299954,651106642993.0
1656299955,651108142538.0
1656299956,651109642083.5
1656299957,651111141629.0
1656299958,651112641174.0
1656299959,651114140719.5
1656299960,651115640265.0
1656299961,651117139810.0
1656299962,651118639355.5
1656299963,651120138901.0
1656299964,651121638446.5
1656299965,651123137991.5
1656299966,651124637537.0
1656299967,651126137082.5
1656299968,651127636627.5
1656299969,651129136173.0
1656299970,651130635718.5
1656299971,651132135264.0
1656299972,651133634809.0
1656299973,651135134354.5
1656299974,651136633900.0
1656299975,651138133445.0
1656299976,651139632990.5
1656299977,651141132536.0
1656299978,651142632081.0
1656299979,651144131626.5
1656299980,651145631172.0
1656299981,651147130717.5
1656299982,651148630262.5
1656299983,651150129808.0
1656299984,651151629353.5
1656299985,651153128898.5
1656299986,651154628444.0
1656299987,651156127989.5
1656299988,651157627534.5
1656299989,651159127080.0
1656299990,651160626625.5
1656299991,651162126171.0
1656299992,651163625716.0
1656299993,651165125261.5
1656299994,651166624807.0
1656299995,651168124352.0
1656299996,651169623897.5
1656299997,651171123443.0
1656299998,651172622988.0
1656299999,651174122533.5
1656300000,651175622079.0
1656300001,651177121624.5
1656300002,651178621169.5
1656300003,651180120715.0
1656300004,651181620260.5
1656300005,651183119805.5
1656300006,651184619351.0
1656300007,651186118896.5
1656300008,651187618442.0
1656300009,651189117987.0
1656300010,651190617532.5
1656300011,651192117078.0
1656300012,651193616623.0
1656300013,651195116168.5
1656300014,651196615714.0
1656300015,651198115259.0
1656300016,651199614804.5
1656300017,651201114350.0
1656300018,651202613895.5
1656300019,651204113440.5
1656300020,651205612986.0
1656300021,651207112531.5
1656300022,651208612076.5
1656300023,651210111622.0
1656300024,651211611167.5
1656300025,651213110712.5
1656300026,651214610258.0
1656300027,651216109803.5
1656300028,651217609349.0
1656300029,651219108894.0
1656300030,651220608439.5
1656300031,651222107985.0
1656300032,651223607530.0
1656300033,651225107075.5
1656300034,651226606621.0
1656300035,651228106166.5
1656300036,651229605711.5
1656300037,651231105257.0
1656300038,651232604802.5
1656300039,651234104347.5
1656300040,651235603893.0
1656300041,651237103438.5
1656300042,651238602983.5
1656300043,651240102529.0
1656300044,651241602074.5
1656300045,651243101620.0
1656300046,651244601165.0
1656300047,651246100710.5
1656300048,651247600256.0
1656300049,651249099801.0
1656300050,651250599346.5
1656300051,651252098892.0
1656300052,651253598437.0
1656300053,651255097982.5
1656300054,651256597528.0
1656300055,651258097073.5
1656300056,651259596618.5
1656300057,651261096164.0
1656300058,651262595709.5
1656300059,651264095254.5
1656300060,651265594800.0
1656300061,651267094345.5
1656300062,651268593891.0
1656300063,651270093436.0
1656300064,651271592981.5
1656300065,651273092527.0
1656300066,651274592072.0
1656300067,651276091617.5
1656300068,651277591163.0
1656300069,651279090708.0
1656300070,651280590253.5
1656300071,651282089799.0
1656300072,651283589344.5
1656300073,651285088889.5
1656300074,651286588435.0
1656300075,651288087980.5
1656300076,651289587525.5
1656300077,651291087071.0
1656300078,651292586616.5
1656300079,651294086161.5
1656300080,651295585707.0
1656300081,651297085252.5
1656300082,651298584798.0
1656300083,651300084343.0
1656300084,651301583888.5
1656300085,651303083434.0
1656300086,651304582979.0
1656300087,651306082524.5
1656300088,651307582070.0
1656300089,651309081615.0
1656300090,651310581160.5
1656300091,651312080706.0
1656300092,651313580251.5
1656300093,651315079796.5
1656300094,651316579342.0
1656300095,651318078887.5
1656300096,651319578432.5
1656300097,651321077978.0
1656300098,651322577523.5
1656300099,651324077069.0
1656300100,651325576614.0
1656300101,651327076159.5
1656300102,651328575705.0
1656300103,651330075250.0
1656300104,651331574795.5
1656300105,651333074341.0
1656300106,651334573886.0
1656300107,651336073431.5
1656300108,651337572977.0
1656300109,651339072522.5
1656300110,651340572067.5
1656300111,651342071613.0
1656300112,651343571158.5
1656300113,651345070703.5
1656300114,651346570249.0
1656300115,651348069794.5
1656300116,651349569339.5
1656300117,651351068885.0
1656300118,651352568430.5
1656300119,651354067976.0
1656300120,651355567521.0
1656300121,651357067066.5
1656300122,651358566612.0
1656300123,651360066157.0
1656300124,651361565702.5
1656300125,651363065248.0
1656300126,651364564793.5
1656300127,651366064338.5
1656300128,651367563884.0
1656300129,651369063429.5
1656300130,651370562974.5
