epoch,if_octets_tx
1656299480,285482636911.5
1656299481,285483865778.0
1656299482,285485094644.5
1656299483,285486323511.25
1656299484,285487552377.75
1656299485,285488781244.25
1656299486,285490010110.75
1656299487,285491238977.25
1656299488,285492467843.75
1656299489,285493696710.25
1656299490,285494925576.75
1656299491,285496154443.5
1656299492,285497383310.0
1656299493,285498612176.5
1656299494,285499841043.0
1656299495,285501069909.5
1656299496,285502298776.0
1656299497,
1656299498,285504756509.0
1656299499,285505985375.75
1656299500,285507214242.25
1656299501,285508443108.75
1656299502,285509671975.25
1656299503,285510900841.75
1656299504,285512129708.25
1656299505,285513358574.75
1656299506,285514587441.25
1656299507,285515816308.0
1656299508,285517045174.5
1656299509,285518274041.0
1656299510,285519502907.5
1656299511,285520731774.0
1656299512,285521960640.5
1656299513,285523189507.0
1656299514,285524418373.5
1656299515,285525647240.25
1656299516,
1656299517,285528104973.25
1656299518,
1656299519,285530562706.25
1656299520,285531791572.75
1656299521,285533020439.25
1656299522,285534249305.75
1656299523,285535478172.5
1656299524,
1656299525,285537935905.5
1656299526,285539164772.0
1656299527,
1656299528,285541622505.0
1656299529,285542851371.5
1656299530,285544080238.0
1656299531,285545309104.75
1656299532,285546537971.25
1656299533,285547766837.75
1656299534,285548995704.25
1656299535,285550224570.75
1656299536,285551453437.25
1656299537,285552682303.75
1656299538,285553911170.25
1656299539,285555140037.0
1656299540,285556368903.5
1656299541,285557597770.0
1656299542,285558826636.5
1656299543,285560055503.0
1656299544,285561284369.5
1656299545,285562513236.0
1656299546,285563742102.5
1656299547,285564970969.25
1656299548,285566199835.75
1656299549,285567428702.25
1656299550,285568657568.75
1656299551,285569886435.25
1656299552,285571115301.75
1656299553,285572344168.25
1656299554,285573573034.75
1656299555,285574801901.5
1656299556,285576030768.0
1656299557,285577259634.5
1656299558,285578488501.0
1656299559,285579717367.5
1656299560,285580946234.0
1656299561,285582175100.5
1656299562,285583403967.0
1656299563,285584632833.5
1656299564,285585861700.25
1656299565,285587090566.75
1656299566,285588319433.25
1656299567,285589548299.75
1656299568,285590777166.25
1656299569,285592006032.75
1656299570,285593234899.25
1656299571,285594463765.75
1656299572,
1656299573,285596921499.0
1656299574,285598150365.5
1656299575,285599379232.0
1656299576,285600608098.5
1656299577,285601836965.0
1656299578,285603065831.5
1656299579,285604294698.0
1656299580,285605523564.75
1656299581,285606752431.25
1656299582,285607981297.75
1656299583,285609210164.25
1656299584,285610439030.75
1656299585,285611667897.25
1656299586,285612896763.75
1656299587,285614125630.25
1656299588,285615354497.0
1656299589,285616583363.5
1656299590,285617812230.0
1656299591,285619041096.5
1656299592,285620269963.0
1656299593,285621498829.5
1656299594,285622727696.0
1656299595,285623956562.5
1656299596,285625185429.25
1656299597,285626414295.75
1656299598,285627643162.25
1656299599,285628872028.75
1656299600,285630100895.25
1656299601,285631329761.75
1656299602,285632558628.25
1656299603,285633787494.75
1656299604,285635016361.5
1656299605,285636245228.0
1656299606,285637474094.5
1656299607,285638702961.0
1656299608,285639931827.5
1656299609,285641160694.0
1656299610,285642389560.5
1656299611,285643618427.0
1656299612,285644847293.75
1656299613,285646076160.25
1656299614,285647305026.75
1656299615,285648533893.25
1656299616,285649762759.75
1656299617,285650991626.25
1656299618,285652220492.75
1656299619,285653449359.25
1656299620,285654678226.0
1656299621,285655907092.5
1656299622,285657135959.0
1656299623,
1656299624,285659593692.0
1656299625,285660822558.5
1656299626,
1656299627,285663280291.5
1656299628,285664509158.25
1656299629,285665738024.75
1656299630,285666966891.25
1656299631,285668195757.75
1656299632,285669424624.25
1656299633,285670653490.75
1656299634,285671882357.25
1656299635,285673111223.75
1656299636,285674340090.5
1656299637,285675568957.0
1656299638,285676797823.5
1656299639,285678026690.0
1656299640,285679255556.5
1656299641,285680484423.0
1656299642,285681713289.5
1656299643,285682942156.0
1656299644,285684171022.75
1656299645,285685399889.25
1656299646,285686628755.75
1656299647,285687857622.25
1656299648,285689086488.75
1656299649,285690315355.25
1656299650,285691544221.75
1656299651,285692773088.25
1656299652,285694001955.0
1656299653,285695230821.5
1656299654,285696459688.0
1656299655,285697688554.5
1656299656,285698917421.0
1656299657,285700146287.5
1656299658,285701375154.0
1656299659,285702604020.5
1656299660,285703832887.25
1656299661,285705061753.75
1656299662,285706290620.25
1656299663,285707519486.75
1656299664,285708748353.25
1656299665,285709977219.75
1656299666,285711206086.25
1656299667,285712434952.75
1656299668,285713663819.25
1656299669,285714892686.0
1656299670,285716121552.5
1656299671,285717350419.0
1656299672,
1656299673,285719808152.0
1656299674,285721037018.5
1656299675,285722265885.0
1656299676,285723494751.5
1656299677,285724723618.25
1656299678,285725952484.75
1656299679,285727181351.25
1656299680,285728410217.75
1656299681,285729639084.25
1656299682,285730867950.75
1656299683,285732096817.25
1656299684,285733325683.75
1656299685,285734554550.5
1656299686,285735783417.0
1656299687,285737012283.5
1656299688,285738241150.0
1656299689,285739470016.5
1656299690,285740698883.0
1656299691,285741927749.5
1656299692,285743156616.0
1656299693,285744385482.75
1656299694,285745614349.25
1656299695,285746843215.75
1656299696,285748072082.25
1656299697,285749300948.75
1656299698,285750529815.25
1656299699,285751758681.75
1656299700,285752987548.25
1656299701,285754216415.0
1656299702,285755445281.5
1656299703,285756674148.0
1656299704,285757903014.5
1656299705,285759131881.0
1656299706,285760360747.5
1656299707,285761589614.0
1656299708,285762818480.5
1656299709,285764047347.25
1656299710,285765276213.75
1656299711,285766505080.25
1656299712,285767733946.75
1656299713,285768962813.25
1656299714,285770191679.75
1656299715,285771420546.25
1656299716,285772649412.75
1656299717,285773878279.5
1656299718,285775107146.0
1656299719,285776336012.5
1656299720,285777564879.0
1656299721,285778793745.5
1656299722,285780022612.0
1656299723,285781251478.5
1656299724,285782480345.0
1656299725,285783709211.75
1656299726,285784938078.25
1656299727,285786166944.75
1656299728,285787395811.25
1656299729,285788624677.75
1656299730,285789853544.25
1656299731,285791082410.75
1656299732,285792311277.25
1656299733,285793540144.0
1656299734,285794769010.5
1656299735,285795997877.0
1656299736,285797226743.5
1656299737,285798455610.0
1656299738,285799684476.5
1656299739,285800913343.0
1656299740,285802142209.5
1656299741,285803371076.25
1656299742,285804599942.75
1656299743,285805828809.25
1656299744,285807057675.75
1656299745,285808286542.25
1656299746,285809515408.75
1656299747,285810744275.25
1656299748,285811973141.75
1656299749,285813202008.5
1656299750,285814430875.0
1656299751,285815659741.5
1656299752,285816888608.0
1656299753,285818117474.5
1656299754,285819346341.0
1656299755,285820575207.5
1656299756,285821804074.0
1656299757,285823032940.75
1656299758,285824261807.25
1656299759,285825490673.75
1656299760,285826719540.25
1656299761,285827948406.75
1656299762,285829177273.25
1656299763,285830406139.75
1656299764,285831635006.25
1656299765,285832863873.0
1656299766,285834092739.5
1656299767,285835321606.0
1656299768,285836550472.5
1656299769,285837779339.0
1656299770,285839008205.5
1656299771,285840237072.0
1656299772,285841465938.5
1656299773,285842694805.0
1656299774,285843923671.75
1656299775,285845152538.25
1656299776,285846381404.75
1656299779,285850068004.25
1656299781,285852525737.25
1656299782,285853754604.0
1656299784,285856212337.0
1656299785,285857441203.5
1656299786,285858670070.0
1656299787,285859898936.5
1656299788,285861127803.0
1656299791,285864814402.75
1656299795,285869729868.75
1656299796,285870958735.25
1656299797,285872187601.75
1656299798,285873416468.5
1656299799,285874645335.0
1656299800,285875874201.5
1656299801,285877103068.0
1656299802,285878331934.5
1656299803,285879560801.0
1656299804,285880789667.5
1656299806,285883247400.75
1656299807,285884476267.25
1656299808,285885705133.75
1656299809,285886934000.25
1656299810,285888162866.75
1656299811,285889391733.25
1656299812,285890620599.75
1656299813,285891849466.25
1656299814,285893078333.0
1656299815,285894307199.5
1656299816,285895536066.0
1656299817,285896764932.5
1656299818,285897993799.0
1656299819,285899222665.5
1656299820,285900451532.0
1656299821,285901680398.5
1656299822,285902909265.25
1656299823,285904138131.75
1656299824,285905366998.25
1656299826,285907824731.25
1656299827,285909053597.75
1656299828,285910282464.25
1656299829,285911511330.75
1656299830,285912740197.5
1656299831,285913969064.0
1656299832,285915197930.5
1656299833,285916426797.0
1656299834,285917655663.5
1656299835,285918884530.0
1656299836,285920113396.5
1656299837,285921342263.0
1656299838,285922571129.75
1656299839,285923799996.25
1656299840,285925028862.75
1656299841,285926257729.25
1656299842,285927486595.75
1656299843,285928715462.25
1656299844,285929944328.75
1656299845,285931173195.25
1656299846,285932402062.0
1656299847,285933630928.5
1656299848,285934859795.0
1656299849,285936088661.5
1656299850,285937317528.0
1656299851,285938546394.5
1656299852,285939775261.0
1656299853,285941004127.5
1656299854,285942232994.25
1656299855,285943461860.75
1656299856,285944690727.25
1656299857,285945919593.75
1656299859,285948377326.75
1656299860,285949606193.25
1656299861,285950835059.75
1656299862,285952063926.5
1656299863,285953292793.0
1656299864,285954521659.5
1656299865,285955750526.0
1656299866,285956979392.5
1656299867,285958208259.0
1656299868,285959437125.5
1656299869,285960665992.0
1656299870,285961894858.75
1656299871,285963123725.25
1656299872,285964352591.75
1656299873,285965581458.25
1656299874,285966810324.75
1656299875,285968039191.25
1656299876,285969268057.75
1656299877,285970496924.25
1656299878,285971725790.75
1656299879,285972954657.5
1656299880,285974183524.0
1656299881,285975412390.5
1656299882,285976641257.0
1656299883,285977870123.5
1656299885,285980327856.5
1656299886,285981556723.0
1656299887,285982785589.75
1656299889,285985243322.75
1656299890,285986472189.25
1656299891,285987701055.75
1656299892,285988929922.25
1656299894,285991387655.25
1656299895,285992616522.0
1656299897,285995074255.0
1656299898,285996303121.5
1656299899,285997531988.0
1656299900,285998760854.5
1656299901,285999989721.0
1656299902,286001218587.5
1656299904,286003676320.75
1656299905,286004905187.25
1656299906,
1656299908,286008591786.75
1656299909,286009820653.25
1656299910,286011049519.75
1656299911,286012278386.5
1656299912,286013507253.0
1656299913,286014736119.5
1656299914,286015964986.0
1656299915,286017193852.5
1656299916,286018422719.0
1656299917,286019651585.5
1656299918,286020880452.0
1656299919,286022109318.75
1656299920,286023338185.25
1656299921,286024567051.75
1656299922,286025795918.25
1656299923,
1656299924,286028253651.25
1656299925,286029482517.75
1656299926,286030711384.25
1656299927,286031940251.0
1656299928,286033169117.5
1656299929,286034397984.0
1656299930,286035626850.5
1656299931,286036855717.0
1656299933,286039313450.0
1656299934,286040542316.5
1656299935,286041771183.25
1656299936,286043000049.75
1656299937,286044228916.25
1656299938,286045457782.75
1656299939,286046686649.25
1656299940,286047915515.75
1656299941,286049144382.25
1656299942,286050373248.75
1656299943,286051602115.5
1656299944,286052830982.0
1656299945,286054059848.5
1656299946,286055288715.0
1656299947,286056517581.5
1656299948,286057746448.0
1656299949,286058975314.5
1656299950,286060204181.0
1656299951,286061433047.75
1656299952,286062661914.25
1656299953,286063890780.75
1656299954,286065119647.25
1656299955,286066348513.75
1656299956,286067577380.25
1656299957,286068806246.75
1656299959,286071263980.0
1656299960,286072492846.5
1656299961,286073721713.0
1656299962,286074950579.5
1656299963,286076179446.0
1656299964,286077408312.5
1656299966,286079866045.5
1656299967,286081094912.25
1656299968,286082323778.75
1656299969,286083552645.25
1656299970,286084781511.75
1656299971,286086010378.25
1656299972,286087239244.75
1656299973,286088468111.25
1656299974,286089696977.75
1656299976,286092154711.0
1656299977,286093383577.5
1656299979,286095841310.5
1656299980,286097070177.0
1656299981,286098299043.5
1656299982,286099527910.0
1656299983,286100756776.5
1656299984,286101985643.25
1656299985,286103214509.75
1656299986,286104443376.25
1656299987,286105672242.75
1656299988,286106901109.25
1656299989,286108129975.75
1656299990,286109358842.25
1656299991,286110587708.75
1656299992,286111816575.5
1656299993,286113045442.0
1656299994,286114274308.5
1656299995,286115503175.0
1656299996,286116732041.5
1656299997,286117960908.0
1656299998,286119189774.5
1656299999,
1656300000,286121647507.75
1656300001,286122876374.25
1656300002,286124105240.75
1656300003,286125334107.25
1656300004,286126562973.75
1656300005,286127791840.25
1656300006,286129020706.75
1656300007,286130249573.25
1656300008,286131478440.0
1656300009,286132707306.5
1656300010,286133936173.0
1656300011,286135165039.5
1656300012,286136393906.0
1656300013,286137622772.5
1656300015,286140080505.5
1656300016,286141309372.25
1656300018,286143767105.25
1656300019,286144995971.75
1656300020,286146224838.25
1656300021,286147453704.75
1656300022,286148682571.25
1656300023,286149911437.75
1656300024,286151140304.5
1656300025,286152369171.0
1656300026,286153598037.5
1656300027,286154826904.0
1656300028,286156055770.5
1656300029,286157284637.0
1656300030,286158513503.5
1656300031,286159742370.0
1656300032,286160971236.75
1656300033,286162200103.25
1656300034,286163428969.75
1656300035,286164657836.25
1656300036,286165886702.75
1656300037,286167115569.25
1656300038,286168344435.75
1656300039,286169573302.25
1656300040,286170802169.0
1656300041,286172031035.5
1656300042,286173259902.0
1656300043,286174488768.5
1656300044,286175717635.0
1656300045,286176946501.5
1656300046,286178175368.0
1656300047,
1656300048,286180633101.25
1656300049,286181861967.75
