epoch,if_octets_tx
1655657577,18895539306816.0
1655657578,18895706546016.0
1655657579,18895873785216.0
1655657580,18896041024448.0
1655657581,18896208263648.0
1655657582,18896375502848.0
1655657583,18896542742048.0
1655657584,18896709981280.0
1655657585,18896877220480.0
1655657586,18897044459680.0
1655657587,18897211698880.0
1655657588,18897378938112.0
1655657589,18897546177312.0
1655657590,18897713416512.0
1655657591,18897880655744.0
1655657592,18898047894944.0
1655657593,18898215134144.0
1655657594,18898382373344.0
1655657595,18898549612576.0
1655657596,18898716851776.0
1655657597,18898884090976.0
1655657598,18899051330176.0
1655657599,18899218569408.0
1655657600,18899385808608.0
1655657601,18899553047808.0
1655657602,18899720287008.0
1655657603,18899887526240.0
1655657604,18900054765440.0
1655657605,18900222004640.0
1655657606,18900389243872.0
1655657607,18900556483072.0
1655657608,18900723722272.0
1655657609,18900890961472.0
1655657610,18901058200704.0
1655657611,18901225439904.0
1655657612,18901392679104.0
1655657613,18901559918304.0
1655657614,18901727157536.0
1655657615,18901894396736.0
1655657616,18902061635936.0
1655657617,18902228875168.0
1655657618,18902396114368.0
1655657619,18902563353568.0
1655657620,18902730592768.0
1655657621,18902897832000.0
1655657622,18903065071200.0
1655657623,18903232310400.0
1655657624,18903399549600.0
1655657625,18903566788832.0
1655657626,18903734028032.0
1655657627,18903901267232.0
1655657628,18904068506464.0
1655657629,18904235745664.0
1655657630,18904402984864.0
1655657631,18904570224064.0
1655657632,18904737463296.0
1655657633,18904904702496.0
1655657634,18905071941696.0
1655657635,18905239180896.0
1655657636,18905406420128.0
1655657637,18905573659328.0
1655657638,18905740898528.0
1655657639,18905908137760.0
1655657640,18906075376960.0
1655657641,18906242616160.0
1655657642,18906409855360.0
1655657643,18906577094592.0
1655657644,18906744333792.0
1655657645,18906911572992.0
1655657646,18907078812192.0
1655657647,18907246051424.0
1655657648,18907413290624.0
1655657649,18907580529824.0
1655657650,18907747769056.0
1655657651,18907915008256.0
1655657652,18908082247456.0
1655657653,18908249486656.0
1655657654,18908416725888.0
1655657655,18908583965088.0
1655657656,18908751204288.0
1655657657,18908918443488.0
1655657658,18909085682720.0
1655657659,18909252921920.0
1655657660,18909420161120.0
1655657661,18909587400352.0
1655657662,18909754639552.0
1655657663,18909921878752.0
1655657664,18910089117952.0
1655657665,18910256357184.0
1655657666,18910423596384.0
1655657667,18910590835584.0
1655657668,18910758074784.0
1655657669,18910925314016.0
1655657670,18911092553216.0
1655657671,18911259792416.0
1655657672,18911427031648.0
1655657673,18911594270848.0
1655657674,18911761510048.0
1655657675,18911928749248.0
1655657676,18912095988480.0
1655657677,18912263227680.0
1655657678,18912430466880.0
1655657679,18912597706080.0
1655657680,18912764945312.0
1655657681,18912932184512.0
1655657682,18913099423712.0
1655657683,18913266662912.0
1655657684,18913433902144.0
1655657685,18913601141344.0
1655657686,18913768380544.0
1655657687,18913935619776.0
1655657688,18914102858976.0
1655657689,18914270098176.0
1655657690,18914437337376.0
1655657691,18914604576608.0
1655657692,18914771815808.0
1655657693,18914939055008.0
1655657694,18915106294208.0
1655657695,18915273533440.0
1655657696,18915440772640.0
1655657697,18915608011840.0
1655657698,18915775251072.0
1655657699,18915942490272.0
1655657700,18916109729472.0
1655657701,18916276968672.0
1655657702,18916444207904.0
1655657703,18916611447104.0
1655657704,18916778686304.0
1655657705,18916945925504.0
1655657706,18917113164736.0
1655657707,18917280403936.0
1655657708,18917447643136.0
1655657709,18917614882368.0
1655657710,18917782121568.0
1655657711,18917949360768.0
1655657712,18918116599968.0
1655657713,18918283839200.0
1655657714,18918451078400.0
1655657715,18918618317600.0
1655657716,18918785556800.0
1655657717,18918952796032.0
1655657718,18919120035232.0
1655657719,18919287274432.0
1655657720,18919454513664.0
1655657721,18919621752864.0
1655657722,18919788992064.0
1655657723,18919956231264.0
1655657724,18920123470496.0
1655657725,18920290709696.0
1655657726,18920457948896.0
1655657727,18920625188096.0
1655657728,18920792427328.0
1655657729,18920959666528.0
1655657730,18921126905728.0
1655657731,18921294144960.0
1655657732,18921461384160.0
1655657733,18921628623360.0
1655657734,18921795862560.0
1655657735,18921963101792.0
1655657736,18922130340992.0
1655657737,18922297580192.0
1655657738,18922464819392.0
1655657739,18922632058624.0
1655657740,18922799297824.0
1655657741,18922966537024.0
1655657742,18923133776256.0
1655657743,18923301015456.0
1655657744,18923468254656.0
1655657745,18923635493856.0
1655657746,18923802733088.0
1655657747,18923969972288.0
1655657748,18924137211488.0
1655657749,18924304450688.0
1655657750,18924471689920.0
1655657751,18924638929120.0
1655657752,18924806168320.0
1655657753,18924973407520.0
1655657754,18925140646752.0
1655657755,18925307885952.0
1655657756,18925475125152.0
1655657757,18925642364384.0
1655657758,18925809603584.0
1655657759,18925976842784.0
1655657760,18926144081984.0
1655657761,18926311321216.0
1655657762,18926478560416.0
1655657763,18926645799616.0
1655657764,18926813038816.0
1655657765,18926980278048.0
1655657766,18927147517248.0
1655657767,18927314756448.0
1655657768,18927481995680.0
1655657769,18927649234880.0
1655657770,18927816474080.0
1655657771,18927983713280.0
1655657772,18928150952512.0
1655657773,18928318191712.0
1655657774,18928485430912.0
1655657775,18928652670112.0
1655657776,18928819909344.0
1655657777,18928987148544.0
1655657778,18929154387744.0
1655657779,18929321626976.0
1655657780,18929488866176.0
1655657781,18929656105376.0
1655657782,18929823344576.0
1655657783,18929990583808.0
1655657784,18930157823008.0
1655657785,18930325062208.0
1655657786,18930492301408.0
1655657787,18930659540640.0
1655657788,18930826779840.0
1655657789,18930994019040.0
1655657790,18931161258272.0
1655657791,18931328497472.0
1655657792,18931495736672.0
1655657793,18931662975872.0
1655657794,18931830215104.0
1655657795,18931997454304.0
1655657796,18932164693504.0
1655657797,18932331932704.0
1655657798,18932499171936.0
1655657799,18932666411136.0
1655657800,18932833650336.0
1655657801,18933000889568.0
1655657802,18933168128768.0
1655657803,18933335367968.0
1655657804,18933502607168.0
1655657805,18933669846400.0
1655657806,18933837085600.0
1655657807,18934004324800.0
1655657808,18934171564000.0
1655657809,18934338803232.0
1655657810,18934506042432.0
1655657811,18934673281632.0
1655657812,18934840520864.0
1655657813,18935007760064.0
1655657814,18935174999264.0
1655657815,18935342238464.0
1655657816,18935509477696.0
1655657817,18935676716896.0
1655657818,18935843956096.0
1655657819,18936011195296.0
1655657820,18936178434528.0
1655657821,
1655657822,18936512912928.0
1655657823,18936680152160.0
1655657824,18936847391360.0
1655657825,18937014630560.0
1655657826,18937181869760.0
1655657827,18937349108992.0
1655657828,18937516348192.0
1655657829,18937683587392.0
1655657830,18937850826592.0
1655657831,18938018065824.0
1655657832,18938185305024.0
1655657833,18938352544224.0
1655657834,18938519783424.0
1655657835,18938687022656.0
1655657836,18938854261856.0
1655657838,18939188740288.0
1655657839,18939355979488.0
1655657840,18939523218688.0
1655657841,18939690457888.0
1655657842,18939857697120.0
1655657843,18940024936320.0
1655657844,18940192175520.0
1655657845,18940359414720.0
1655657846,18940526653952.0
1655657847,18940693893152.0
1655657848,18940861132352.0
1655657849,18941028371584.0
1655657850,18941195610784.0
1655657851,18941362849984.0
1655657852,18941530089184.0
1655657853,18941697328416.0
1655657854,18941864567616.0
1655657855,18942031806816.0
1655657856,18942199046016.0
1655657857,18942366285248.0
1655657858,18942533524448.0
1655657859,18942700763648.0
1655657860,18942868002880.0
1655657861,18943035242080.0
1655657862,18943202481280.0
1655657863,18943369720480.0
1655657864,18943536959712.0
1655657865,18943704198912.0
1655657866,18943871438112.0
1655657867,18944038677312.0
1655657868,18944205916544.0
1655657869,18944373155744.0
1655657870,18944540394944.0
1655657871,18944707634176.0
1655657872,18944874873376.0
1655657873,18945042112576.0
1655657874,18945209351776.0
1655657875,18945376591008.0
1655657876,18945543830208.0
1655657877,18945711069408.0
1655657878,18945878308608.0
1655657879,18946045547840.0
1655657880,18946212787040.0
1655657881,18946380026240.0
1655657882,18946547265472.0
1655657883,18946714504672.0
1655657884,18946881743872.0
1655657885,18947048983072.0
1655657886,18947216222304.0
1655657887,18947383461504.0
1655657888,18947550700704.0
1655657889,18947717939904.0
1655657890,18947885179136.0
1655657891,18948052418336.0
1655657892,18948219657536.0
1655657893,18948386896768.0
1655657894,18948554135968.0
1655657895,18948721375168.0
1655657896,18948888614368.0
1655657897,18949055853600.0
1655657898,18949223092800.0
1655657899,18949390332000.0
1655657900,18949557571200.0
1655657901,18949724810432.0
1655657902,18949892049632.0
1655657903,18950059288832.0
1655657904,18950226528032.0
1655657905,18950393767264.0
1655657906,18950561006464.0
1655657907,18950728245664.0
1655657908,18950895484896.0
1655657909,18951062724096.0
1655657910,18951229963296.0
1655657911,18951397202496.0
1655657912,18951564441728.0
1655657913,18951731680928.0
1655657914,18951898920128.0
1655657915,18952066159328.0
1655657916,18952233398560.0
1655657917,18952400637760.0
1655657918,18952567876960.0
1655657919,18952735116192.0
1655657920,18952902355392.0
1655657921,18953069594592.0
1655657922,18953236833792.0
1655657923,18953404073024.0
1655657924,18953571312224.0
1655657925,18953738551424.0
1655657926,18953905790624.0
1655657927,18954073029856.0
1655657928,18954240269056.0
1655657929,18954407508256.0
1655657930,18954574747488.0
1655657931,18954741986688.0
1655657932,18954909225888.0
1655657933,18955076465088.0
1655657934,18955243704320.0
1655657935,18955410943520.0
1655657936,18955578182720.0
1655657937,18955745421920.0
1655657938,18955912661152.0
1655657939,
1655657940,18956247139552.0
1655657941,18956414378784.0
1655657942,18956581617984.0
1655657943,18956748857184.0
1655657944,18956916096384.0
1655657945,18957083335616.0
1655657946,18957250574816.0
1655657947,18957417814016.0
1655657948,18957585053216.0
1655657949,18957752292448.0
1655657950,18957919531648.0
1655657951,18958086770848.0
1655657952,18958254010080.0
1655657953,18958421249280.0
1655657954,18958588488480.0
1655657955,18958755727680.0
1655657956,18958922966912.0
1655657957,18959090206112.0
1655657959,18959424684512.0
1655657960,18959591923744.0
1655657961,18959759162944.0
1655657962,18959926402144.0
1655657963,18960093641376.0
1655657964,18960260880576.0
1655657965,18960428119776.0
1655657966,18960595358976.0
1655657967,18960762598208.0
1655657968,18960929837408.0
1655657969,18961097076608.0
1655657970,18961264315808.0
1655657971,18961431555040.0
1655657972,18961598794240.0
1655657973,18961766033440.0
1655657974,18961933272672.0
1655657975,18962100511872.0
1655657976,18962267751072.0
1655657977,18962434990272.0
1655657978,18962602229504.0
1655657979,18962769468704.0
1655657980,18962936707904.0
1655657981,18963103947104.0
1655657982,18963271186336.0
1655657983,18963438425536.0
1655657984,18963605664736.0
1655657985,18963772903936.0
1655657986,18963940143168.0
1655657987,18964107382368.0
1655657988,18964274621568.0
1655657989,18964441860800.0
1655657990,18964609100000.0
1655657991,18964776339200.0
1655657992,
1655657993,18965110817632.0
1655657994,18965278056832.0
1655657995,18965445296032.0
1655657996,18965612535232.0
1655657997,18965779774464.0
1655657998,18965947013664.0
1655657999,18966114252864.0
1655658000,18966281492096.0
1655658001,18966448731296.0
1655658002,18966615970496.0
1655658003,18966783209696.0
1655658004,18966950448928.0
1655658005,18967117688128.0
1655658006,18967284927328.0
1655658007,18967452166528.0
1655658008,18967619405760.0
1655658009,18967786644960.0
1655658010,18967953884160.0
1655658011,18968121123392.0
1655658012,18968288362592.0
1655658013,18968455601792.0
1655658014,18968622840992.0
1655658015,18968790080224.0
1655658016,18968957319424.0
1655658017,18969124558624.0
1655658018,18969291797824.0
1655658019,18969459037056.0
1655658020,18969626276256.0
1655658021,18969793515456.0
1655658022,18969960754688.0
1655658023,18970127993888.0
1655658024,18970295233088.0
1655658025,18970462472288.0
1655658026,18970629711520.0
1655658027,18970796950720.0
1655658028,18970964189920.0
1655658029,18971131429120.0
1655658030,18971298668352.0
1655658031,18971465907552.0
1655658032,18971633146752.0
1655658033,18971800385984.0
1655658034,18971967625184.0
1655658035,18972134864384.0
1655658036,18972302103584.0
1655658037,18972469342816.0
1655658038,18972636582016.0
1655658039,18972803821216.0
1655658040,18972971060416.0
1655658041,18973138299648.0
1655658042,18973305538848.0
1655658043,18973472778048.0
1655658044,18973640017280.0
1655658045,18973807256480.0
1655658046,18973974495680.0
1655658047,18974141734880.0
1655658048,18974308974112.0
1655658049,18974476213312.0
1655658050,18974643452512.0
1655658051,18974810691712.0
1655658052,18974977930944.0
1655658053,18975145170144.0
1655658054,18975312409344.0
1655658055,18975479648544.0
1655658056,18975646887776.0
1655658057,18975814126976.0
1655658058,18975981366176.0
1655658059,18976148605408.0
1655658060,18976315844608.0
1655658061,18976483083808.0
1655658062,18976650323008.0
1655658063,18976817562240.0
1655658064,18976984801440.0
1655658065,18977152040640.0
1655658066,18977319279840.0
1655658067,18977486519072.0
1655658068,18977653758272.0
1655658069,18977820997472.0
1655658070,
1655658071,18978155475904.0
1655658072,18978322715104.0
1655658073,18978489954304.0
1655658074,18978657193536.0
1655658075,18978824432736.0
1655658076,18978991671936.0
1655658077,18979158911136.0
1655658078,18979326150368.0
1655658079,18979493389568.0
1655658080,18979660628768.0
1655658081,18979827868000.0
1655658082,18979995107200.0
1655658083,18980162346400.0
1655658084,18980329585600.0
1655658085,18980496824832.0
1655658086,18980664064032.0
1655658087,18980831303232.0
1655658088,18980998542432.0
1655658089,18981165781664.0
1655658090,18981333020864.0
1655658091,18981500260064.0
1655658092,18981667499296.0
1655658093,18981834738496.0
1655658094,18982001977696.0
1655658095,18982169216896.0
1655658096,18982336456128.0
1655658097,18982503695328.0
1655658098,18982670934528.0
1655658099,18982838173728.0
1655658100,18983005412960.0
1655658101,18983172652160.0
1655658102,18983339891360.0
1655658103,18983507130592.0
1655658104,18983674369792.0
1655658105,18983841608992.0
1655658106,18984008848192.0
1655658107,18984176087424.0
1655658108,18984343326624.0
1655658109,18984510565824.0
1655658110,18984677805024.0
1655658111,18984845044256.0
1655658112,18985012283456.0
