epoch,if_packets_rx
1656299431,1516277376.6132812
1656299432,1516288057.9882812
1656299433,1516298739.3632812
1656299434,1516309420.7382812
1656299435,1516320102.109375
1656299436,1516330783.484375
1656299437,1516341464.859375
1656299438,1516352146.234375
1656299439,1516362827.609375
1656299440,1516373508.984375
1656299441,1516384190.3554688
1656299442,1516394871.7304688
1656299443,1516405553.1054688
1656299444,1516416234.4804688
1656299445,1516426915.8554688
1656299446,1516437597.2265625
1656299447,1516448278.6015625
1656299448,1516458959.9765625
1656299449,1516469641.3515625
1656299450,1516480322.7265625
1656299451,1516491004.1015625
1656299452,1516501685.4726562
1656299453,1516512366.8476562
1656299454,1516523048.2226562
1656299455,1516533729.5976562
1656299456,1516544410.9726562
1656299457,1516555092.34375
1656299458,1516565773.71875
1656299459,1516576455.09375
1656299460,1516587136.46875
1656299461,1516597817.84375
1656299462,1516608499.2148438
1656299463,1516619180.5898438
1656299464,1516629861.9648438
1656299465,1516640543.3398438
1656299466,1516651224.7148438
1656299467,1516661906.0898438
1656299468,1516672587.4609375
1656299469,1516683268.8359375
1656299470,1516693950.2109375
1656299471,1516704631.5859375
1656299472,1516715312.9609375
1656299473,1516725994.3320312
1656299474,1516736675.7070312
1656299475,1516747357.0820312
1656299476,1516758038.4570312
1656299477,1516768719.8320312
1656299478,1516779401.2070312
1656299479,1516790082.578125
1656299480,1516800763.953125
1656299481,1516811445.328125
1656299482,1516822126.703125
1656299483,1516832808.078125
1656299484,1516843489.4492188
1656299485,1516854170.8242188
1656299486,1516864852.1992188
1656299487,1516875533.5742188
1656299488,1516886214.9492188
1656299489,1516896896.3242188
1656299490,1516907577.6953125
1656299491,1516918259.0703125
1656299492,1516928940.4453125
1656299493,1516939621.8203125
1656299494,1516950303.1953125
1656299495,1516960984.5664062
1656299496,1516971665.9414062
1656299497,1516982347.3164062
1656299498,1516993028.6914062
1656299499,1517003710.0664062
1656299500,1517014391.4375
1656299501,1517025072.8125
1656299502,1517035754.1875
1656299503,1517046435.5625
1656299504,1517057116.9375
1656299505,1517067798.3125
1656299506,1517078479.6835938
1656299507,1517089161.0585938
1656299508,1517099842.4335938
1656299509,1517110523.8085938
1656299510,1517121205.1835938
1656299511,1517131886.5546875
1656299512,1517142567.9296875
1656299513,1517153249.3046875
1656299514,1517163930.6796875
1656299515,1517174612.0546875
1656299516,1517185293.4296875
1656299517,1517195974.8007812
1656299518,1517206656.1757812
1656299519,1517217337.5507812
1656299520,1517228018.9257812
1656299521,1517238700.3007812
1656299522,1517249381.671875
1656299523,1517260063.046875
1656299524,1517270744.421875
1656299525,1517281425.796875
1656299526,1517292107.171875
1656299527,1517302788.5429688
1656299528,1517313469.9179688
1656299529,1517324151.2929688
1656299530,1517334832.6679688
1656299531,1517345514.0429688
1656299532,1517356195.4179688
1656299533,1517366876.7890625
1656299534,1517377558.1640625
1656299535,1517388239.5390625
1656299536,1517398920.9140625
1656299537,1517409602.2890625
1656299538,1517420283.6601562
1656299539,1517430965.0351562
1656299540,1517441646.4101562
1656299541,1517452327.7851562
1656299542,1517463009.1601562
1656299543,1517473690.5351562
1656299544,1517484371.90625
1656299545,1517495053.28125
1656299546,1517505734.65625
1656299547,1517516416.03125
1656299548,1517527097.40625
1656299549,1517537778.7773438
1656299550,1517548460.1523438
1656299551,1517559141.5273438
1656299552,1517569822.9023438
1656299553,1517580504.2773438
1656299554,1517591185.6523438
1656299555,1517601867.0234375
1656299556,1517612548.3984375
1656299557,1517623229.7734375
1656299558,1517633911.1484375
1656299559,1517644592.5234375
1656299560,1517655273.8945312
1656299561,1517665955.2695312
1656299562,1517676636.6445312
1656299563,1517687318.0195312
1656299564,1517697999.3945312
1656299565,1517708680.765625
1656299566,1517719362.140625
1656299567,1517730043.515625
1656299568,1517740724.890625
1656299569,1517751406.265625
1656299570,1517762087.640625
1656299571,1517772769.0117188
1656299572,1517783450.3867188
1656299573,1517794131.7617188
1656299574,1517804813.1367188
1656299575,1517815494.5117188
1656299576,1517826175.8828125
1656299577,1517836857.2578125
1656299578,1517847538.6328125
1656299579,1517858220.0078125
1656299580,1517868901.3828125
1656299581,1517879582.7578125
1656299582,1517890264.1289062
1656299583,1517900945.5039062
1656299584,1517911626.8789062
1656299585,1517922308.2539062
1656299586,1517932989.6289062
1656299587,1517943671.0
1656299588,1517954352.375
1656299589,1517965033.75
1656299590,1517975715.125
1656299591,1517986396.5
1656299592,1517997077.8710938
1656299593,1518007759.2460938
1656299594,1518018440.6210938
1656299595,1518029121.9960938
1656299596,1518039803.3710938
1656299597,1518050484.7460938
1656299598,1518061166.1171875
1656299599,1518071847.4921875
1656299600,1518082528.8671875
1656299601,1518093210.2421875
1656299602,1518103891.6171875
1656299603,1518114572.9882812
1656299604,1518125254.3632812
1656299605,1518135935.7382812
1656299606,1518146617.1132812
1656299607,1518157298.4882812
1656299608,1518167979.8632812
1656299609,1518178661.234375
1656299610,1518189342.609375
1656299611,1518200023.984375
1656299612,1518210705.359375
1656299613,1518221386.734375
1656299614,1518232068.1054688
1656299615,1518242749.4804688
1656299616,1518253430.8554688
1656299617,1518264112.2304688
1656299618,1518274793.6054688
1656299619,1518285474.9765625
1656299620,1518296156.3515625
1656299621,1518306837.7265625
1656299622,1518317519.1015625
1656299623,1518328200.4765625
1656299624,1518338881.8515625
1656299625,1518349563.2226562
1656299626,1518360244.5976562
1656299627,1518370925.9726562
1656299628,1518381607.3476562
1656299629,1518392288.7226562
1656299630,1518402970.09375
1656299631,1518413651.46875
1656299632,1518424332.84375
1656299633,1518435014.21875
1656299634,1518445695.59375
1656299635,1518456376.96875
1656299636,1518467058.3398438
1656299637,1518477739.7148438
1656299638,1518488421.0898438
1656299639,1518499102.4648438
1656299640,1518509783.8398438
1656299641,1518520465.2109375
1656299642,1518531146.5859375
1656299643,1518541827.9609375
1656299644,1518552509.3359375
1656299645,1518563190.7109375
1656299646,1518573872.0859375
1656299647,1518584553.4570312
1656299648,1518595234.8320312
1656299649,1518605916.2070312
1656299650,1518616597.5820312
1656299651,1518627278.9570312
1656299652,1518637960.328125
1656299653,1518648641.703125
1656299654,1518659323.078125
1656299655,1518670004.453125
1656299656,1518680685.828125
1656299657,1518691367.1992188
1656299658,1518702048.5742188
1656299659,1518712729.9492188
1656299660,1518723411.3242188
1656299661,1518734092.6992188
1656299662,1518744774.0742188
1656299663,1518755455.4453125
1656299664,1518766136.8203125
1656299665,1518776818.1953125
1656299666,1518787499.5703125
1656299667,1518798180.9453125
1656299668,1518808862.3164062
1656299669,1518819543.6914062
1656299670,1518830225.0664062
1656299671,1518840906.4414062
1656299672,1518851587.8164062
1656299673,1518862269.1914062
1656299674,1518872950.5625
1656299675,1518883631.9375
1656299676,1518894313.3125
1656299677,1518904994.6875
1656299678,1518915676.0625
1656299679,1518926357.4335938
1656299680,1518937038.8085938
1656299681,1518947720.1835938
1656299682,1518958401.5585938
1656299683,1518969082.9335938
1656299684,1518979764.3046875
1656299685,1518990445.6796875
1656299686,1519001127.0546875
1656299687,1519011808.4296875
1656299688,1519022489.8046875
1656299689,1519033171.1796875
1656299690,1519043852.5507812
1656299691,1519054533.9257812
1656299692,1519065215.3007812
1656299693,1519075896.6757812
1656299694,1519086578.0507812
1656299695,1519097259.421875
1656299696,1519107940.796875
1656299697,1519118622.171875
1656299698,1519129303.546875
1656299699,1519139984.921875
1656299700,1519150666.296875
1656299701,1519161347.6679688
1656299702,1519172029.0429688
1656299703,1519182710.4179688
1656299704,1519193391.7929688
1656299705,1519204073.1679688
1656299706,1519214754.5390625
1656299707,1519225435.9140625
1656299708,1519236117.2890625
1656299709,1519246798.6640625
1656299710,1519257480.0390625
1656299711,1519268161.4140625
1656299712,1519278842.7851562
1656299713,1519289524.1601562
1656299714,1519300205.5351562
1656299715,1519310886.9101562
1656299716,1519321568.2851562
1656299717,1519332249.65625
1656299718,1519342931.03125
1656299719,1519353612.40625
1656299720,1519364293.78125
1656299721,1519374975.15625
1656299722,1519385656.5273438
1656299723,1519396337.9023438
1656299724,1519407019.2773438
1656299725,1519417700.6523438
1656299726,1519428382.0273438
1656299727,1519439063.4023438
1656299728,1519449744.7734375
1656299729,1519460426.1484375
1656299730,1519471107.5234375
1656299731,1519481788.8984375
1656299732,1519492470.2734375
1656299733,1519503151.6445312
1656299734,1519513833.0195312
1656299735,1519524514.3945312
1656299736,1519535195.7695312
1656299737,1519545877.1445312
1656299738,1519556558.5195312
1656299739,1519567239.890625
1656299740,1519577921.265625
1656299741,1519588602.640625
1656299742,1519599284.015625
1656299743,1519609965.390625
1656299744,1519620646.7617188
1656299745,1519631328.1367188
1656299746,1519642009.5117188
1656299747,1519652690.8867188
1656299748,1519663372.2617188
1656299749,1519674053.6328125
1656299750,1519684735.0078125
1656299751,1519695416.3828125
1656299752,1519706097.7578125
1656299753,1519716779.1328125
1656299754,1519727460.5078125
1656299755,1519738141.8789062
1656299756,1519748823.2539062
1656299757,1519759504.6289062
1656299758,1519770186.0039062
1656299759,1519780867.3789062
1656299760,1519791548.75
1656299761,1519802230.125
1656299762,1519812911.5
1656299763,1519823592.875
1656299764,1519834274.25
1656299765,1519844955.625
1656299766,1519855636.9960938
1656299767,1519866318.3710938
1656299768,1519876999.7460938
1656299769,1519887681.1210938
1656299770,1519898362.4960938
1656299771,1519909043.8671875
1656299772,1519919725.2421875
1656299773,1519930406.6171875
1656299774,1519941087.9921875
1656299775,1519951769.3671875
1656299776,1519962450.7421875
1656299777,1519973132.1132812
1656299778,1519983813.4882812
1656299779,1519994494.8632812
1656299780,1520005176.2382812
1656299781,1520015857.6132812
1656299782,1520026538.984375
1656299783,1520037220.359375
1656299784,1520047901.734375
1656299785,1520058583.109375
1656299786,1520069264.484375
1656299787,1520079945.8554688
1656299788,1520090627.2304688
1656299789,1520101308.6054688
1656299790,1520111989.9804688
1656299791,1520122671.3554688
1656299792,1520133352.7304688
1656299793,1520144034.1015625
1656299794,1520154715.4765625
1656299795,1520165396.8515625
1656299796,1520176078.2265625
1656299797,1520186759.6015625
1656299798,1520197440.9726562
1656299799,1520208122.3476562
1656299800,1520218803.7226562
1656299801,1520229485.0976562
1656299802,1520240166.4726562
1656299803,1520250847.8476562
1656299804,1520261529.21875
1656299805,1520272210.59375
1656299806,1520282891.96875
1656299807,1520293573.34375
1656299808,1520304254.71875
1656299809,1520314936.0898438
1656299810,1520325617.4648438
1656299811,1520336298.8398438
1656299812,1520346980.2148438
1656299813,1520357661.5898438
1656299814,1520368342.9609375
1656299815,1520379024.3359375
1656299816,1520389705.7109375
1656299817,1520400387.0859375
1656299818,1520411068.4609375
1656299819,1520421749.8359375
1656299820,1520432431.2070312
1656299821,1520443112.5820312
1656299822,1520453793.9570312
1656299823,1520464475.3320312
1656299824,1520475156.7070312
1656299825,1520485838.078125
1656299826,1520496519.453125
1656299827,1520507200.828125
1656299828,1520517882.203125
1656299829,1520528563.578125
1656299830,1520539244.953125
1656299831,1520549926.3242188
1656299832,1520560607.6992188
1656299833,1520571289.0742188
1656299834,1520581970.4492188
1656299835,1520592651.8242188
1656299836,1520603333.1953125
1656299837,1520614014.5703125
1656299838,1520624695.9453125
1656299839,1520635377.3203125
1656299840,1520646058.6953125
1656299841,1520656740.0664062
1656299842,1520667421.4414062
1656299843,1520678102.8164062
1656299844,1520688784.1914062
1656299845,1520699465.5664062
1656299846,1520710146.9414062
1656299847,1520720828.3125
1656299848,1520731509.6875
1656299849,1520742191.0625
1656299850,1520752872.4375
1656299851,1520763553.8125
1656299852,1520774235.1835938
1656299853,1520784916.5585938
1656299854,1520795597.9335938
1656299855,1520806279.3085938
1656299856,1520816960.6835938
1656299857,1520827642.0585938
1656299858,1520838323.4296875
1656299859,1520849004.8046875
1656299860,1520859686.1796875
1656299861,1520870367.5546875
1656299862,1520881048.9296875
1656299863,1520891730.3007812
1656299864,1520902411.6757812
1656299865,1520913093.0507812
1656299866,1520923774.4257812
1656299867,1520934455.8007812
1656299868,1520945137.1757812
1656299869,1520955818.546875
1656299870,1520966499.921875
1656299871,1520977181.296875
1656299872,1520987862.671875
1656299873,1520998544.046875
1656299874,1521009225.4179688
1656299875,1521019906.7929688
1656299876,1521030588.1679688
1656299877,1521041269.5429688
1656299878,1521051950.9179688
1656299879,1521062632.2890625
1656299880,1521073313.6640625
1656299881,1521083995.0390625
1656299882,1521094676.4140625
1656299883,1521105357.7890625
1656299884,1521116039.1640625
1656299885,1521126720.5351562
1656299886,1521137401.9101562
1656299887,1521148083.2851562
1656299888,1521158764.6601562
1656299889,1521169446.0351562
1656299890,1521180127.40625
1656299891,1521190808.78125
1656299892,1521201490.15625
1656299893,1521212171.53125
1656299894,1521222852.90625
1656299895,1521233534.28125
1656299896,1521244215.6523438
1656299897,1521254897.0273438
1656299898,1521265578.4023438
1656299899,1521276259.7773438
1656299900,1521286941.1523438
1656299901,1521297622.5234375
1656299902,1521308303.8984375
1656299903,1521318985.2734375
1656299904,1521329666.6484375
1656299905,1521340348.0234375
1656299906,1521351029.3945312
1656299907,1521361710.7695312
1656299908,1521372392.1445312
1656299909,1521383073.5195312
1656299910,1521393754.8945312
1656299911,1521404436.2695312
1656299912,1521415117.640625
1656299913,1521425799.015625
1656299914,1521436480.390625
1656299915,1521447161.765625
1656299916,1521457843.140625
1656299917,1521468524.5117188
1656299918,1521479205.8867188
1656299919,1521489887.2617188
1656299920,1521500568.6367188
1656299921,1521511250.0117188
1656299922,1521521931.3867188
1656299923,1521532612.7578125
1656299924,1521543294.1328125
1656299925,1521553975.5078125
1656299926,1521564656.8828125
1656299927,1521575338.2578125
1656299928,1521586019.6289062
1656299929,1521596701.0039062
1656299930,1521607382.3789062
1656299931,1521618063.7539062
1656299932,1521628745.1289062
1656299933,1521639426.5039062
1656299934,1521650107.875
1656299935,1521660789.25
1656299936,1521671470.625
