epoch,if_octets_tx
1656299566,651501138824.0
1656299567,651502605296.0
1656299568,651504071768.0
1656299569,651505538240.5
1656299570,651507004712.5
1656299571,651508471185.0
1656299572,651509937657.0
1656299573,651511404129.5
1656299574,651512870601.5
1656299575,651514337073.5
1656299576,651515803546.0
1656299577,651517270018.0
1656299578,651518736490.5
1656299579,651520202962.5
1656299580,651521669435.0
1656299581,651523135907.0
1656299582,651524602379.0
1656299583,651526068851.5
1656299584,651527535323.5
1656299585,651529001796.0
1656299586,651530468268.0
1656299587,651531934740.0
1656299588,651533401212.5
1656299589,651534867684.5
1656299590,651536334157.0
1656299591,651537800629.0
1656299592,651539267101.5
1656299593,651540733573.5
1656299594,651542200045.5
1656299595,651543666518.0
1656299596,651545132990.0
1656299597,651546599462.5
1656299598,651548065934.5
1656299599,651549532407.0
1656299600,651550998879.0
1656299601,651552465351.0
1656299602,651553931823.5
1656299603,651555398295.5
1656299604,651556864768.0
1656299605,651558331240.0
1656299606,651559797712.5
1656299607,651561264184.5
1656299608,651562730656.5
1656299609,651564197129.0
1656299610,651565663601.0
1656299611,651567130073.5
1656299612,651568596545.5
1656299613,651570063018.0
1656299614,651571529490.0
1656299615,651572995962.0
1656299616,651574462434.5
1656299617,651575928906.5
1656299618,651577395379.0
1656299619,651578861851.0
1656299620,651580328323.0
1656299621,651581794795.5
1656299622,651583261267.5
1656299623,651584727740.0
1656299624,651586194212.0
1656299625,651587660684.5
1656299626,651589127156.5
1656299627,651590593628.5
1656299628,651592060101.0
1656299629,651593526573.0
1656299630,651594993045.5
1656299631,651596459517.5
1656299632,651597925990.0
1656299633,651599392462.0
1656299634,651600858934.0
1656299635,651602325406.5
1656299636,651603791878.5
1656299637,651605258351.0
1656299638,651606724823.0
1656299639,651608191295.5
1656299640,651609657767.5
1656299641,651611124239.5
1656299642,651612590712.0
1656299643,651614057184.0
1656299644,651615523656.5
1656299645,651616990128.5
1656299646,651618456601.0
1656299647,651619923073.0
1656299648,651621389545.0
1656299649,651622856017.5
1656299650,
1656299651,651625788962.0
1656299652,651627255434.0
1656299653,651628721906.5
1656299654,651630188378.5
1656299655,651631654850.5
1656299656,651633121323.0
1656299657,651634587795.0
1656299658,651636054267.5
1656299659,651637520739.5
1656299660,651638987211.5
1656299661,651640453684.0
1656299662,651641920156.0
1656299663,651643386628.5
1656299664,651644853100.5
1656299665,651646319573.0
1656299666,651647786045.0
1656299667,651649252517.0
1656299668,651650718989.5
1656299669,651652185461.5
1656299670,651653651934.0
1656299671,651655118406.0
1656299672,651656584878.5
1656299673,651658051350.5
1656299674,651659517822.5
1656299675,651660984295.0
1656299676,651662450767.0
1656299677,651663917239.5
1656299678,651665383711.5
1656299679,651666850184.0
1656299680,651668316656.0
1656299681,651669783128.0
1656299682,651671249600.5
1656299683,651672716072.5
1656299684,651674182545.0
1656299685,651675649017.0
1656299686,651677115489.5
1656299687,651678581961.5
1656299688,651680048433.5
1656299689,651681514906.0
1656299690,651682981378.0
1656299691,651684447850.5
1656299692,651685914322.5
1656299693,651687380795.0
1656299694,651688847267.0
1656299695,651690313739.0
1656299696,651691780211.5
1656299697,651693246683.5
1656299698,651694713156.0
1656299699,651696179628.0
1656299700,651697646100.0
1656299701,651699112572.5
1656299702,651700579044.5
1656299703,651702045517.0
1656299704,651703511989.0
1656299705,651704978461.5
1656299706,651706444933.5
1656299707,651707911405.5
1656299708,651709377878.0
1656299709,651710844350.0
1656299710,651712310822.5
1656299711,651713777294.5
1656299712,651715243767.0
1656299713,651716710239.0
1656299714,651718176711.0
1656299715,651719643183.5
1656299716,651721109655.5
1656299717,651722576128.0
1656299718,651724042600.0
1656299719,651725509072.5
1656299720,651726975544.5
1656299721,651728442016.5
1656299722,651729908489.0
1656299723,651731374961.0
1656299724,651732841433.5
1656299725,651734307905.5
1656299726,651735774378.0
1656299727,651737240850.0
1656299728,651738707322.0
1656299729,651740173794.5
1656299730,651741640266.5
1656299731,651743106739.0
1656299732,651744573211.0
1656299733,651746039683.0
1656299734,651747506155.5
1656299735,651748972627.5
1656299736,651750439100.0
1656299737,651751905572.0
1656299738,651753372044.5
1656299739,651754838516.5
1656299740,651756304988.5
1656299741,651757771461.0
1656299742,651759237933.0
1656299743,651760704405.5
1656299744,651762170877.5
1656299745,651763637350.0
1656299746,651765103822.0
1656299747,651766570294.0
1656299748,651768036766.5
1656299749,651769503238.5
1656299750,651770969711.0
1656299751,651772436183.0
1656299752,651773902655.5
1656299753,651775369127.5
1656299754,651776835599.5
1656299755,651778302072.0
1656299756,651779768544.0
1656299757,651781235016.5
1656299758,651782701488.5
1656299759,651784167961.0
1656299760,651785634433.0
1656299761,651787100905.0
1656299762,651788567377.5
1656299763,651790033849.5
1656299764,651791500322.0
1656299765,651792966794.0
1656299766,651794433266.5
1656299767,651795899738.5
1656299768,651797366210.5
1656299769,651798832683.0
1656299770,651800299155.0
1656299771,651801765627.5
1656299772,651803232099.5
1656299773,651804698571.5
1656299774,651806165044.0
1656299775,651807631516.0
1656299776,651809097988.5
1656299777,651810564460.5
1656299778,651812030933.0
1656299779,651813497405.0
1656299780,651814963877.0
1656299781,651816430349.5
1656299782,651817896821.5
1656299783,
1656299784,651820829766.0
1656299785,651822296238.5
1656299786,651823762710.5
1656299787,651825229182.5
1656299788,651826695655.0
1656299789,651828162127.0
1656299790,651829628599.5
1656299791,651831095071.5
1656299792,651832561544.0
1656299793,651834028016.0
1656299794,651835494488.0
1656299795,651836960960.5
1656299796,651838427432.5
1656299797,651839893905.0
1656299798,651841360377.0
1656299799,651842826849.5
1656299800,651844293321.5
1656299801,651845759793.5
1656299802,651847226266.0
1656299803,651848692738.0
1656299804,651850159210.5
1656299805,651851625682.5
1656299806,651853092155.0
1656299807,651854558627.0
1656299808,651856025099.0
1656299809,651857491571.5
1656299810,651858958043.5
1656299811,651860424516.0
1656299812,651861890988.0
1656299813,651863357460.0
1656299814,651864823932.5
1656299815,651866290404.5
1656299816,651867756877.0
1656299817,651869223349.0
1656299818,651870689821.5
1656299819,651872156293.5
1656299820,651873622765.5
1656299821,651875089238.0
1656299822,651876555710.0
1656299823,651878022182.5
1656299824,651879488654.5
1656299825,651880955127.0
1656299826,651882421599.0
1656299827,651883888071.0
1656299828,651885354543.5
1656299829,651886821015.5
1656299830,651888287488.0
1656299831,651889753960.0
1656299832,651891220432.5
1656299833,651892686904.5
1656299834,651894153376.5
1656299835,651895619849.0
1656299836,651897086321.0
1656299837,651898552793.5
1656299838,651900019265.5
1656299839,651901485738.0
1656299840,651902952210.0
1656299841,651904418682.0
1656299842,651905885154.5
1656299843,651907351626.5
1656299844,651908818099.0
1656299845,651910284571.0
1656299846,651911751043.0
1656299847,651913217515.5
1656299848,651914683987.5
1656299849,651916150460.0
1656299850,651917616932.0
1656299851,651919083404.5
1656299852,651920549876.5
1656299853,651922016348.5
1656299854,651923482821.0
1656299855,651924949293.0
1656299856,651926415765.5
1656299857,651927882237.5
1656299858,651929348710.0
1656299859,651930815182.0
1656299860,651932281654.0
1656299861,651933748126.5
1656299862,651935214598.5
1656299863,651936681071.0
1656299864,651938147543.0
1656299865,651939614015.5
1656299866,651941080487.5
1656299867,651942546959.5
1656299868,651944013432.0
1656299869,651945479904.0
1656299870,651946946376.5
1656299871,651948412848.5
1656299872,651949879321.0
1656299873,651951345793.0
1656299874,651952812265.0
1656299875,651954278737.5
1656299876,651955745209.5
1656299877,651957211682.0
1656299878,651958678154.0
1656299879,651960144626.5
1656299880,651961611098.5
1656299881,651963077570.5
1656299882,651964544043.0
1656299883,651966010515.0
1656299884,651967476987.5
1656299885,651968943459.5
1656299886,651970409931.5
1656299887,651971876404.0
1656299888,651973342876.0
1656299889,651974809348.5
1656299890,651976275820.5
1656299891,651977742293.0
1656299892,651979208765.0
1656299893,651980675237.0
1656299894,651982141709.5
1656299895,651983608181.5
1656299896,651985074654.0
1656299897,651986541126.0
1656299898,651988007598.5
1656299899,651989474070.5
1656299900,651990940542.5
1656299901,651992407015.0
1656299902,651993873487.0
1656299903,651995339959.5
1656299904,651996806431.5
1656299905,651998272904.0
1656299906,651999739376.0
1656299907,652001205848.0
1656299908,652002672320.5
1656299909,652004138792.5
1656299910,652005605265.0
1656299911,652007071737.0
1656299912,652008538209.5
1656299913,652010004681.5
1656299914,652011471153.5
1656299915,652012937626.0
1656299916,652014404098.0
1656299917,652015870570.5
1656299918,652017337042.5
1656299919,652018803515.0
1656299920,652020269987.0
1656299921,652021736459.0
1656299922,652023202931.5
1656299923,652024669403.5
1656299924,652026135876.0
1656299925,652027602348.0
1656299926,652029068820.0
1656299927,652030535292.5
1656299928,652032001764.5
1656299929,652033468237.0
1656299930,652034934709.0
1656299931,652036401181.5
1656299932,652037867653.5
1656299933,652039334125.5
1656299934,652040800598.0
1656299935,652042267070.0
1656299936,652043733542.5
1656299937,652045200014.5
1656299938,652046666487.0
1656299939,652048132959.0
1656299940,652049599431.0
1656299941,652051065903.5
1656299942,652052532375.5
1656299943,652053998848.0
1656299944,652055465320.0
1656299945,652056931792.5
1656299946,652058398264.5
1656299947,652059864736.5
1656299948,652061331209.0
1656299949,652062797681.0
1656299950,652064264153.5
1656299951,652065730625.5
1656299952,652067197098.0
1656299953,652068663570.0
1656299954,652070130042.0
1656299955,652071596514.5
1656299956,652073062986.5
1656299957,652074529459.0
1656299958,652075995931.0
1656299959,652077462403.0
1656299960,652078928875.5
1656299961,652080395347.5
1656299962,652081861820.0
1656299963,652083328292.0
1656299964,652084794764.5
1656299965,652086261236.5
1656299966,652087727708.5
1656299967,652089194181.0
1656299968,652090660653.0
1656299969,652092127125.5
1656299970,652093593597.5
1656299971,652095060070.0
1656299972,652096526542.0
1656299973,652097993014.0
1656299974,652099459486.5
1656299975,652100925958.5
1656299976,652102392431.0
1656299977,652103858903.0
1656299978,652105325375.5
1656299979,652106791847.5
1656299980,652108258319.5
1656299981,652109724792.0
1656299982,652111191264.0
1656299983,652112657736.5
1656299984,652114124208.5
1656299985,652115590681.0
1656299986,652117057153.0
1656299987,652118523625.0
1656299988,652119990097.5
1656299989,652121456569.5
1656299990,652122923042.0
1656299991,652124389514.0
1656299992,652125855986.5
1656299993,652127322458.5
1656299994,652128788930.5
1656299995,652130255403.0
1656299996,652131721875.0
1656299997,652133188347.5
1656299998,652134654819.5
1656299999,652136121291.5
1656300000,652137587764.0
1656300001,652139054236.0
1656300002,652140520708.5
1656300003,652141987180.5
1656300004,652143453653.0
1656300005,652144920125.0
1656300006,652146386597.0
1656300007,652147853069.5
1656300008,652149319541.5
1656300009,652150786014.0
1656300010,652152252486.0
1656300011,652153718958.5
1656300012,652155185430.5
1656300013,652156651902.5
1656300014,652158118375.0
1656300015,652159584847.0
1656300016,652161051319.5
1656300017,652162517791.5
1656300018,652163984264.0
1656300019,652165450736.0
1656300020,652166917208.0
1656300021,652168383680.5
1656300022,652169850152.5
1656300023,652171316625.0
1656300024,652172783097.0
1656300025,652174249569.5
1656300026,652175716041.5
1656300027,652177182513.5
1656300028,652178648986.0
1656300029,652180115458.0
1656300030,652181581930.5
1656300031,652183048402.5
1656300032,652184514875.0
1656300033,652185981347.0
1656300034,652187447819.0
1656300035,652188914291.5
1656300036,652190380763.5
1656300037,652191847236.0
1656300038,652193313708.0
1656300039,652194780180.0
1656300040,652196246652.5
1656300041,652197713124.5
1656300042,652199179597.0
1656300043,652200646069.0
1656300044,652202112541.5
1656300045,652203579013.5
1656300046,652205045485.5
1656300047,652206511958.0
1656300048,652207978430.0
1656300049,652209444902.5
1656300050,652210911374.5
1656300051,652212377847.0
1656300052,652213844319.0
1656300053,652215310791.0
1656300054,652216777263.5
1656300055,652218243735.5
1656300056,652219710208.0
1656300057,652221176680.0
1656300058,652222643152.5
1656300059,652224109624.5
1656300060,652225576096.5
1656300061,652227042569.0
1656300062,652228509041.0
1656300063,652229975513.5
1656300064,652231441985.5
1656300065,652232908458.0
1656300066,652234374930.0
1656300067,652235841402.0
1656300068,652237307874.5
1656300069,652238774346.5
1656300070,652240240819.0
1656300071,652241707291.0
1656300072,652243173763.0
1656300073,652244640235.5
1656300074,652246106707.5
1656300075,652247573180.0
1656300076,652249039652.0
1656300077,652250506124.5
1656300078,652251972596.5
1656300079,652253439068.5
1656300080,652254905541.0
1656300081,652256372013.0
1656300082,652257838485.5
1656300083,652259304957.5
1656300084,652260771430.0
1656300085,652262237902.0
1656300086,652263704374.0
1656300087,652265170846.5
1656300088,652266637318.5
1656300089,652268103791.0
1656300090,652269570263.0
1656300091,652271036735.5
1656300092,652272503207.5
1656300093,652273969679.5
1656300094,652275436152.0
1656300095,652276902624.0
1656300096,652278369096.5
1656300097,652279835568.5
1656300098,652281302041.0
1656300099,652282768513.0
1656300100,652284234985.0
1656300101,652285701457.5
1656300102,652287167929.5
1656300103,652288634402.0
1656300104,652290100874.0
1656300105,652291567346.5
1656300106,652293033818.5
1656300107,652294500290.5
1656300108,652295966763.0
1656300109,652297433235.0
1656300110,652298899707.5
1656300111,652300366179.5
1656300112,652301832651.5
1656300113,652303299124.0
1656300114,652304765596.0
1656300115,652306232068.5
1656300116,652307698540.5
1656300117,652309165013.0
1656300118,652310631485.0
1656300119,652312097957.0
1656300120,652313564429.5
1656300121,652315030901.5
1656300122,652316497374.0
1656300123,652317963846.0
1656300124,652319430318.5
1656300125,652320896790.5
1656300126,652322363262.5
1656300127,652323829735.0
1656300128,652325296207.0
1656300129,652326762679.5
1656300130,652328229151.5
1656300131,652329695624.0
1656300132,652331162096.0
